epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,106569.0546875,180.49672079086304
0,1,null,634.954833984375,181.17493438720703
0,2,null,638.1148071289062,181.83474779129028
0,3,null,641.3529052734375,182.51091980934143
0,4,null,636.608642578125,183.17849111557007
0,5,null,811.6869506835938,184.09061002731323
0,6,null,781.4293823242188,184.9370198249817
0,7,null,675.9249877929688,185.63807606697083
0,8,null,796.4754028320312,186.46521496772766
0,9,null,638.2068481445312,187.1587619781494
0,10,null,632.7152709960938,187.81329250335693
0,11,null,677.0762939453125,188.59388279914856
0,12,null,807.896240234375,189.48035883903503
0,13,null,716.53515625,190.27059698104858
0,14,null,630.8440551757812,190.94359493255615
0,15,null,710.4863891601562,191.72409844398499
0,16,null,779.2672729492188,192.5765516757965
0,17,null,651.62548828125,193.29558157920837
0,18,null,635.4158935546875,194.08362984657288
0,19,null,638.8974609375,194.74691224098206
0,20,null,635.8643188476562,195.42830514907837
0,21,null,630.1464233398438,196.09023141860962
0,22,null,639.0687866210938,196.76630544662476
0,23,null,682.8190307617188,197.50325632095337
0,24,null,634.9963989257812,198.23874258995056
0,25,null,636.994873046875,198.9077706336975
0,26,null,632.5208129882812,199.5720067024231
0,27,null,641.6522216796875,200.25124549865723
0,28,null,730.3038940429688,201.04262924194336
0,29,null,638.1973266601562,201.7144796848297
0,30,null,647.8157958984375,202.42037653923035
0,31,null,791.3299560546875,203.34615635871887
0,32,null,638.6421508789062,204.0183732509613
0,33,null,794.048583984375,204.8922519683838
0,34,null,638.164794921875,205.5636932849884
0,35,null,633.4848022460938,206.21905255317688
0,36,null,641.8753662109375,206.89236164093018
0,37,null,633.0768432617188,207.60569858551025
0,38,null,639.5743408203125,208.35365438461304
0,39,null,640.3289184570312,209.0481128692627
