total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,4.559101104736328
3.6Gi,4.0Mi,3.6Gi,6.746243715286255
3.6Gi,4.0Mi,3.6Gi,8.552139520645142
3.6Gi,4.0Mi,3.6Gi,11.005561351776123
3.6Gi,4.0Mi,3.6Gi,13.060884714126587
3.6Gi,4.0Mi,3.6Gi,14.71859884262085
3.6Gi,4.0Mi,3.6Gi,16.809170484542847
3.6Gi,4.0Mi,3.6Gi,18.607722759246826
3.6Gi,4.0Mi,3.6Gi,20.546058893203735
3.6Gi,4.0Mi,3.6Gi,22.7400164604187
3.6Gi,4.0Mi,3.6Gi,24.673089504241943
3.6Gi,4.0Mi,3.6Gi,26.889902114868164
3.6Gi,4.0Mi,3.6Gi,28.98184108734131
3.6Gi,4.0Mi,3.6Gi,31.008601188659668
3.6Gi,4.0Mi,3.6Gi,33.0107204914093
3.6Gi,4.0Mi,3.6Gi,34.71458649635315
3.6Gi,4.0Mi,3.6Gi,36.682936906814575
3.6Gi,4.0Mi,3.6Gi,38.39521551132202
3.6Gi,4.0Mi,3.6Gi,40.64729571342468
3.6Gi,4.0Mi,3.6Gi,42.39808416366577
3.6Gi,4.0Mi,3.6Gi,44.59239149093628
3.6Gi,4.0Mi,3.6Gi,46.414613246917725
3.6Gi,4.0Mi,3.6Gi,47.89083242416382
3.6Gi,4.0Mi,3.6Gi,49.8804452419281
3.6Gi,4.0Mi,3.6Gi,52.30541443824768
3.6Gi,4.0Mi,3.6Gi,54.11515140533447
3.6Gi,4.0Mi,3.6Gi,55.96180725097656
3.6Gi,4.0Mi,3.6Gi,57.83631920814514
3.6Gi,4.0Mi,3.6Gi,59.60426425933838
3.6Gi,4.0Mi,3.6Gi,61.613954067230225
3.6Gi,4.0Mi,3.6Gi,63.761133670806885
3.6Gi,4.0Mi,3.6Gi,65.68661642074585
3.6Gi,4.0Mi,3.6Gi,67.39115524291992
3.6Gi,4.0Mi,3.6Gi,69.55137777328491
3.6Gi,4.0Mi,3.6Gi,71.11168432235718
3.6Gi,4.0Mi,3.6Gi,72.52568197250366
3.6Gi,4.0Mi,3.6Gi,74.49746346473694
3.6Gi,4.0Mi,3.6Gi,75.99472618103027
3.6Gi,4.0Mi,3.6Gi,77.39499688148499
3.6Gi,4.0Mi,3.6Gi,78.8186559677124
3.6Gi,4.0Mi,3.6Gi,80.3082365989685
3.6Gi,4.0Mi,3.6Gi,81.86802744865417
3.6Gi,4.0Mi,3.6Gi,83.16514873504639
3.6Gi,4.0Mi,3.6Gi,84.52145266532898
3.6Gi,4.0Mi,3.6Gi,86.08385586738586
3.6Gi,4.0Mi,3.6Gi,87.5523772239685
3.6Gi,4.0Mi,3.6Gi,88.95218586921692
3.6Gi,4.0Mi,3.6Gi,90.42710590362549
3.6Gi,4.0Mi,3.6Gi,91.87405323982239
3.6Gi,4.0Mi,3.6Gi,93.49580311775208
3.6Gi,4.0Mi,3.6Gi,95.04993081092834
3.6Gi,4.0Mi,3.6Gi,96.59034085273743
3.6Gi,4.0Mi,3.6Gi,97.93045377731323
3.6Gi,4.0Mi,3.6Gi,99.41035032272339
3.6Gi,4.0Mi,3.6Gi,100.78412938117981
3.6Gi,4.0Mi,3.6Gi,102.30259203910828
3.6Gi,4.0Mi,3.6Gi,103.67854428291321
3.6Gi,4.0Mi,3.6Gi,105.1251015663147
3.6Gi,4.0Mi,3.6Gi,106.52040600776672
3.6Gi,4.0Mi,3.6Gi,107.90554189682007
3.6Gi,4.0Mi,3.6Gi,109.45731282234192
3.6Gi,4.0Mi,3.6Gi,110.94269561767578
3.6Gi,4.0Mi,3.6Gi,112.30172753334045
3.6Gi,4.0Mi,3.6Gi,113.78179574012756
3.6Gi,4.0Mi,3.6Gi,115.41780352592468
3.6Gi,4.0Mi,3.6Gi,117.02281928062439
3.6Gi,4.0Mi,3.6Gi,118.43755531311035
3.6Gi,4.0Mi,3.6Gi,119.81400537490845
3.6Gi,4.0Mi,3.6Gi,121.24721598625183
3.6Gi,4.0Mi,3.6Gi,122.70093202590942
3.6Gi,4.0Mi,3.6Gi,124.0870008468628
3.6Gi,4.0Mi,3.6Gi,125.62850165367126
3.6Gi,4.0Mi,3.6Gi,126.98584961891174
3.6Gi,4.0Mi,3.6Gi,128.34499263763428
3.6Gi,4.0Mi,3.6Gi,129.72603821754456
3.6Gi,4.0Mi,3.6Gi,131.11401343345642
3.6Gi,4.0Mi,3.6Gi,132.49590277671814
3.6Gi,4.0Mi,3.6Gi,134.0571677684784
3.6Gi,4.0Mi,3.6Gi,135.5975046157837
3.6Gi,4.0Mi,3.6Gi,137.25409936904907
3.6Gi,4.0Mi,3.6Gi,138.6642677783966
3.6Gi,4.0Mi,3.6Gi,140.03429985046387
3.6Gi,4.0Mi,3.6Gi,141.41968154907227
3.6Gi,4.0Mi,3.6Gi,142.81785607337952
3.6Gi,4.0Mi,3.6Gi,144.2697741985321
3.6Gi,4.0Mi,3.6Gi,145.81569695472717
3.6Gi,4.0Mi,3.6Gi,147.17572736740112
3.6Gi,4.0Mi,3.6Gi,148.730299949646
3.6Gi,4.0Mi,3.6Gi,150.20369696617126
3.6Gi,4.0Mi,3.6Gi,151.62250971794128
3.6Gi,4.0Mi,3.6Gi,152.96139860153198
3.6Gi,4.0Mi,3.6Gi,154.50029230117798
3.6Gi,4.0Mi,3.6Gi,155.90710163116455
3.6Gi,4.0Mi,3.6Gi,157.47202062606812
3.6Gi,4.0Mi,3.6Gi,158.87186288833618
3.6Gi,4.0Mi,3.6Gi,160.1728000640869
3.6Gi,4.0Mi,3.6Gi,161.6107099056244
3.6Gi,4.0Mi,3.6Gi,162.97979497909546
3.6Gi,4.0Mi,3.6Gi,164.3006465435028
3.6Gi,4.0Mi,3.6Gi,165.89084339141846
3.6Gi,4.0Mi,3.6Gi,167.45718789100647
3.6Gi,4.0Mi,3.6Gi,169.1071891784668
3.6Gi,4.0Mi,3.6Gi,170.7028501033783
3.6Gi,4.0Mi,3.6Gi,172.13764119148254
3.6Gi,4.0Mi,3.6Gi,173.5896999835968
3.6Gi,4.0Mi,3.6Gi,175.2610547542572
3.6Gi,4.0Mi,3.6Gi,176.73514199256897
3.6Gi,4.0Mi,3.6Gi,178.08779549598694
3.6Gi,4.0Mi,3.6Gi,179.57922649383545
3.6Gi,4.0Mi,3.6Gi,180.96658301353455
3.6Gi,4.0Mi,3.6Gi,182.31804156303406
3.6Gi,4.0Mi,3.6Gi,183.68795013427734
3.6Gi,4.0Mi,3.6Gi,185.151020526886
3.6Gi,4.0Mi,3.6Gi,186.7330400943756
3.6Gi,4.0Mi,3.6Gi,188.10799503326416
3.6Gi,4.0Mi,3.6Gi,189.5209605693817
3.6Gi,4.0Mi,3.6Gi,191.3096878528595
3.6Gi,7.0Mi,3.6Gi,193.13379216194153
3.6Gi,7.0Mi,3.6Gi,194.73017501831055
3.6Gi,7.0Mi,3.6Gi,196.59451150894165
3.6Gi,7.0Mi,3.6Gi,198.46406388282776
3.6Gi,7.0Mi,3.6Gi,200.04228353500366
3.6Gi,7.0Mi,3.6Gi,201.81219482421875
3.6Gi,7.0Mi,3.6Gi,203.67191982269287
3.6Gi,7.0Mi,3.6Gi,205.21196174621582
3.6Gi,7.0Mi,3.6Gi,206.81515383720398
3.6Gi,7.0Mi,3.6Gi,208.53785729408264
3.6Gi,7.0Mi,3.6Gi,209.90926599502563
3.6Gi,7.0Mi,3.6Gi,211.50615572929382
