total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,36.57957458496094
7.2Gi,2.6Gi,2.9Gi,103Mi,1.6Gi,4.3Gi,37.81050705909729
7.2Gi,2.6Gi,2.9Gi,103Mi,1.7Gi,4.2Gi,39.1198365688324
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.2Gi,40.47713851928711
7.2Gi,2.7Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,41.71638774871826
7.2Gi,2.8Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,43.072450160980225
7.2Gi,2.8Gi,2.6Gi,103Mi,1.7Gi,4.1Gi,44.30173301696777
7.2Gi,2.8Gi,2.6Gi,103Mi,1.7Gi,4.0Gi,45.62191700935364
7.2Gi,2.9Gi,2.5Gi,103Mi,1.7Gi,4.0Gi,46.94776749610901
7.2Gi,3.0Gi,2.4Gi,103Mi,1.8Gi,3.9Gi,48.44763994216919
7.2Gi,3.0Gi,2.4Gi,103Mi,1.8Gi,3.9Gi,49.86518478393555
7.2Gi,3.0Gi,2.3Gi,103Mi,1.8Gi,3.8Gi,51.16366171836853
7.2Gi,3.1Gi,2.3Gi,103Mi,1.8Gi,3.7Gi,52.45407748222351
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,53.71662163734436
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,54.9995231628418
7.2Gi,3.1Gi,2.2Gi,103Mi,1.9Gi,3.7Gi,56.22318768501282
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,57.50715112686157
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,58.766502380371094
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,60.021116971969604
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,61.248050689697266
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,62.52901649475098
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,63.8083713054657
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,65.03383684158325
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,66.2856273651123
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,67.57433819770813
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,68.77723741531372
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,70.01239371299744
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.6Gi,71.26415133476257
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,72.47544288635254
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,73.7085964679718
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,74.98588466644287
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,76.20088839530945
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,77.45755529403687
7.2Gi,3.4Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,78.7765781879425
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,79.97656559944153
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,81.33113932609558
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,82.67209815979004
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,83.93483757972717
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,85.27231073379517
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,86.48691821098328
7.2Gi,3.5Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,87.84995555877686
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,89.09347295761108
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.3Gi,90.35764217376709
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,91.71483039855957
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,92.97536492347717
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,94.21657419204712
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.3Gi,95.50479435920715
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,96.75919318199158
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,97.967453956604
7.2Gi,3.7Gi,1.1Gi,103Mi,2.3Gi,3.2Gi,99.32503938674927
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,100.63499093055725
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,102.00717258453369
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,103.4464418888092
7.2Gi,3.8Gi,966Mi,103Mi,2.4Gi,3.0Gi,104.81228685379028
7.2Gi,3.8Gi,931Mi,103Mi,2.4Gi,3.0Gi,106.0895848274231
7.2Gi,3.8Gi,919Mi,103Mi,2.4Gi,3.0Gi,107.30477595329285
7.2Gi,3.9Gi,883Mi,103Mi,2.4Gi,3.0Gi,108.69421219825745
7.2Gi,3.9Gi,849Mi,103Mi,2.5Gi,3.0Gi,109.93857860565186
7.2Gi,3.9Gi,827Mi,103Mi,2.5Gi,3.0Gi,111.15834617614746
7.2Gi,4.1Gi,639Mi,103Mi,2.5Gi,2.8Gi,112.43157887458801
7.2Gi,4.2Gi,522Mi,103Mi,2.5Gi,2.7Gi,113.85198521614075
7.2Gi,4.2Gi,471Mi,103Mi,2.5Gi,2.6Gi,115.07805609703064
7.2Gi,4.2Gi,440Mi,103Mi,2.5Gi,2.6Gi,116.33071899414062
7.2Gi,4.2Gi,396Mi,103Mi,2.6Gi,2.6Gi,117.626708984375
7.2Gi,4.2Gi,365Mi,103Mi,2.6Gi,2.6Gi,118.98142004013062
7.2Gi,4.3Gi,328Mi,103Mi,2.6Gi,2.6Gi,120.35974287986755
7.2Gi,4.3Gi,272Mi,103Mi,2.6Gi,2.6Gi,121.59647226333618
7.2Gi,4.6Gi,191Mi,94Mi,2.4Gi,2.3Gi,123.23627805709839
7.2Gi,4.6Gi,185Mi,57Mi,2.4Gi,2.3Gi,125.08897638320923
7.2Gi,4.6Gi,203Mi,48Mi,2.4Gi,2.3Gi,127.40154361724854
7.2Gi,4.6Gi,183Mi,57Mi,2.4Gi,2.3Gi,129.52185916900635
7.2Gi,4.6Gi,173Mi,57Mi,2.4Gi,2.3Gi,131.3977656364441
7.2Gi,4.6Gi,151Mi,48Mi,2.4Gi,2.3Gi,133.40111422538757
7.2Gi,4.6Gi,135Mi,57Mi,2.4Gi,2.3Gi,135.43604564666748
7.2Gi,4.6Gi,134Mi,48Mi,2.4Gi,2.3Gi,137.60992527008057
7.2Gi,4.6Gi,126Mi,48Mi,2.4Gi,2.3Gi,140.0157389640808
7.2Gi,4.6Gi,119Mi,48Mi,2.4Gi,2.3Gi,141.8184859752655
7.2Gi,4.6Gi,103Mi,57Mi,2.5Gi,2.3Gi,143.83748745918274
7.2Gi,4.6Gi,96Mi,57Mi,2.5Gi,2.3Gi,145.96913766860962
7.2Gi,4.5Gi,199Mi,57Mi,2.5Gi,2.4Gi,147.76747870445251
