total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,4.0Gi,103Mi,832Mi,4.5Gi,51.289122581481934
7.2Gi,2.4Gi,3.9Gi,103Mi,854Mi,4.5Gi,52.75500416755676
7.2Gi,2.4Gi,3.9Gi,103Mi,875Mi,4.4Gi,54.161330461502075
7.2Gi,2.5Gi,3.8Gi,103Mi,897Mi,4.4Gi,55.53237557411194
7.2Gi,2.5Gi,3.8Gi,103Mi,922Mi,4.4Gi,56.71169590950012
7.2Gi,2.5Gi,3.7Gi,103Mi,932Mi,4.4Gi,58.14485192298889
7.2Gi,2.6Gi,3.7Gi,103Mi,943Mi,4.3Gi,59.42633366584778
7.2Gi,2.6Gi,3.6Gi,103Mi,959Mi,4.3Gi,60.653701305389404
7.2Gi,2.6Gi,3.6Gi,103Mi,976Mi,4.2Gi,61.92516326904297
7.2Gi,2.7Gi,3.5Gi,103Mi,990Mi,4.2Gi,63.11977291107178
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.1Gi,64.4999520778656
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,65.91241836547852
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,67.29269576072693
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,68.4895830154419
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,69.71057057380676
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,70.97507548332214
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,72.17777228355408
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,73.49600648880005
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,74.7175681591034
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,76.2088520526886
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,77.4840350151062
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,78.73870897293091
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,79.96453499794006
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,81.29699540138245
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,82.78692817687988
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,84.12248587608337
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,85.48132014274597
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,86.7758264541626
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,88.22291111946106
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,89.8070113658905
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,91.03752756118774
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,92.24176287651062
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,93.39776158332825
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,94.5840756893158
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,95.69386410713196
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,96.80739617347717
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,97.91306638717651
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,99.03159856796265
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,100.14776372909546
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,101.25767588615417
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,102.37377691268921
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,103.48152041435242
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,104.58739948272705
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,105.70852279663086
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,106.8892662525177
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,108.00624513626099
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,109.11843061447144
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,110.22542715072632
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,111.34233856201172
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,112.4528648853302
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,113.56919598579407
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,114.67359900474548
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,115.78529071807861
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,116.90028476715088
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,118.01963186264038
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,119.13347244262695
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,120.23829531669617
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,121.34660863876343
7.2Gi,4.6Gi,813Mi,103Mi,1.8Gi,2.3Gi,122.45243406295776
7.2Gi,4.9Gi,528Mi,103Mi,1.8Gi,2.0Gi,123.57100200653076
7.2Gi,4.9Gi,496Mi,103Mi,1.8Gi,2.0Gi,124.69873070716858
7.2Gi,4.9Gi,433Mi,103Mi,1.8Gi,2.0Gi,125.81131553649902
7.2Gi,4.9Gi,395Mi,103Mi,1.9Gi,1.9Gi,126.92607998847961
7.2Gi,5.0Gi,338Mi,103Mi,1.9Gi,1.9Gi,128.035227060318
7.2Gi,5.0Gi,284Mi,103Mi,1.9Gi,1.9Gi,129.1500825881958
7.2Gi,5.1Gi,128Mi,103Mi,1.9Gi,1.7Gi,130.27286982536316
7.2Gi,5.2Gi,103Mi,103Mi,1.9Gi,1.7Gi,131.42160964012146
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,132.57674407958984
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,133.71067309379578
7.2Gi,5.2Gi,84Mi,94Mi,1.9Gi,1.7Gi,134.85399174690247
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,136.29192805290222
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,137.43967819213867
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,138.57829999923706
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,139.70736932754517
7.2Gi,5.1Gi,261Mi,38Mi,1.8Gi,1.9Gi,140.86709570884705
