epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,86850.921875,130.4100046157837
0,1,null,251.001220703125,130.6779980659485
0,2,null,251.02713012695312,130.93919110298157
0,3,null,250.77757263183594,131.19946241378784
0,4,null,252.04269409179688,131.4627194404602
0,5,null,251.49331665039062,131.84235787391663
0,6,null,251.6932830810547,132.10323333740234
0,7,null,251.29263305664062,132.36493039131165
0,8,null,251.8076171875,132.6258614063263
0,9,null,251.9286346435547,132.8929352760315
0,10,null,251.1538543701172,133.15509939193726
0,11,null,250.98390197753906,133.4181261062622
0,12,null,251.9692840576172,133.68161940574646
0,13,null,252.2957763671875,133.94540166854858
0,14,null,251.2856903076172,134.20760941505432
0,15,null,250.76754760742188,134.47104907035828
0,16,null,250.72854614257812,134.73312950134277
0,17,null,252.36553955078125,134.99682331085205
0,18,null,250.82521057128906,135.25853085517883
0,19,null,250.9245147705078,135.52038645744324
0,20,null,251.7286376953125,135.78434443473816
0,21,null,250.89849853515625,136.0459690093994
0,22,null,251.77200317382812,136.30872750282288
0,23,null,252.16848754882812,136.57263493537903
0,24,null,250.700927734375,136.83400583267212
0,25,null,251.61581420898438,137.0967516899109
0,26,null,250.69442749023438,137.35853719711304
0,27,null,251.976806640625,137.6227536201477
0,28,null,251.70611572265625,137.88658261299133
0,29,null,251.0800018310547,138.1489236354828
0,30,null,250.9701690673828,138.411034822464
0,31,null,252.691162109375,138.67440104484558
0,32,null,251.02294921875,138.9363534450531
0,33,null,251.70480346679688,139.19902920722961
0,34,null,250.8319091796875,139.4601185321808
0,35,null,251.16738891601562,139.72261595726013
0,36,null,252.16085815429688,139.98743295669556
0,37,null,250.81692504882812,140.2495334148407
0,38,null,251.1143341064453,140.51184034347534
0,39,null,251.16796875,140.77579593658447
