total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,4.207549333572388
3.6Gi,0.0Ki,3.6Gi,6.4567718505859375
3.6Gi,0.0Ki,3.6Gi,9.133102416992188
3.6Gi,0.0Ki,3.6Gi,11.467499494552612
3.6Gi,0.0Ki,3.6Gi,14.304284572601318
3.6Gi,0.0Ki,3.6Gi,16.288926124572754
3.6Gi,0.0Ki,3.6Gi,18.437757968902588
3.6Gi,0.0Ki,3.6Gi,20.471452713012695
3.6Gi,0.0Ki,3.6Gi,22.347710847854614
3.6Gi,0.0Ki,3.6Gi,24.210418939590454
3.6Gi,0.0Ki,3.6Gi,26.56480360031128
3.6Gi,0.0Ki,3.6Gi,28.81865096092224
3.6Gi,0.0Ki,3.6Gi,31.589898824691772
3.6Gi,0.0Ki,3.6Gi,33.83426856994629
3.6Gi,0.0Ki,3.6Gi,36.074408769607544
3.6Gi,0.0Ki,3.6Gi,38.31099724769592
3.6Gi,0.0Ki,3.6Gi,40.287166357040405
3.6Gi,0.0Ki,3.6Gi,42.38167357444763
3.6Gi,0.0Ki,3.6Gi,44.73347020149231
3.6Gi,0.0Ki,3.6Gi,47.455162048339844
3.6Gi,0.0Ki,3.6Gi,49.8455855846405
3.6Gi,0.0Ki,3.6Gi,52.44094371795654
3.6Gi,0.0Ki,3.6Gi,54.226627588272095
3.6Gi,0.0Ki,3.6Gi,56.421403646469116
3.6Gi,0.0Ki,3.6Gi,58.61568641662598
3.6Gi,0.0Ki,3.6Gi,60.664302825927734
3.6Gi,0.0Ki,3.6Gi,62.504546880722046
3.6Gi,0.0Ki,3.6Gi,64.26270985603333
3.6Gi,0.0Ki,3.6Gi,66.30396270751953
3.6Gi,0.0Ki,3.6Gi,68.1767852306366
3.6Gi,0.0Ki,3.6Gi,70.16460585594177
3.6Gi,0.0Ki,3.6Gi,72.14462876319885
3.6Gi,0.0Ki,3.6Gi,74.22119808197021
3.6Gi,0.0Ki,3.6Gi,76.14620351791382
3.6Gi,0.0Ki,3.6Gi,77.67179894447327
3.6Gi,0.0Ki,3.6Gi,79.08912897109985
3.6Gi,0.0Ki,3.6Gi,80.64924335479736
3.6Gi,0.0Ki,3.6Gi,82.47091436386108
3.6Gi,0.0Ki,3.6Gi,84.83762764930725
3.6Gi,0.0Ki,3.6Gi,86.52460885047913
3.6Gi,0.0Ki,3.6Gi,88.03180980682373
3.6Gi,0.0Ki,3.6Gi,89.76681232452393
3.6Gi,0.0Ki,3.6Gi,91.59407377243042
3.6Gi,0.0Ki,3.6Gi,93.47769522666931
3.6Gi,0.0Ki,3.6Gi,95.11808395385742
3.6Gi,0.0Ki,3.6Gi,96.6347873210907
3.6Gi,0.0Ki,3.6Gi,98.12092781066895
3.6Gi,0.0Ki,3.6Gi,99.51099395751953
3.6Gi,0.0Ki,3.6Gi,100.92561888694763
3.6Gi,0.0Ki,3.6Gi,102.3459255695343
3.6Gi,0.0Ki,3.6Gi,103.81410264968872
3.6Gi,0.0Ki,3.6Gi,105.26993918418884
3.6Gi,0.0Ki,3.6Gi,106.75092363357544
3.6Gi,0.0Ki,3.6Gi,108.41784954071045
3.6Gi,0.0Ki,3.6Gi,109.93221521377563
3.6Gi,0.0Ki,3.6Gi,111.4939968585968
3.6Gi,0.0Ki,3.6Gi,112.92942881584167
3.6Gi,0.0Ki,3.6Gi,114.50961637496948
3.6Gi,0.0Ki,3.6Gi,115.97037434577942
3.6Gi,0.0Ki,3.6Gi,117.40243148803711
3.6Gi,0.0Ki,3.6Gi,118.8172378540039
3.6Gi,0.0Ki,3.6Gi,120.45371699333191
3.6Gi,0.0Ki,3.6Gi,122.08865213394165
3.6Gi,0.0Ki,3.6Gi,123.68403697013855
3.6Gi,0.0Ki,3.6Gi,125.25274538993835
3.6Gi,0.0Ki,3.6Gi,126.73678779602051
3.6Gi,0.0Ki,3.6Gi,128.40596675872803
3.6Gi,0.0Ki,3.6Gi,129.873708486557
