total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.835754156112671
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.96229362487793
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.865844488143921
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,11.158123970031738
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,13.861431360244751
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,15.98163390159607
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,18.129290342330933
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,20.11886215209961
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,22.005518436431885
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,23.876189947128296
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,26.133543014526367
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,28.4590060710907
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,31.15577268600464
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,33.45808482170105
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,35.82482147216797
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,37.91670489311218
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,40.026700019836426
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,42.13409876823425
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,44.42018365859985
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,46.95134663581848
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,49.30590081214905
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,51.97917032241821
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,53.857720375061035
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,56.03805065155029
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,58.2055127620697
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,60.40708637237549
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,62.32281160354614
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,64.11375331878662
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,66.11791968345642
7.2Gi,2.1Gi,3.0Gi,20Mi,2.1Gi,4.9Gi,67.94994759559631
7.2Gi,2.2Gi,2.9Gi,20Mi,2.1Gi,4.8Gi,69.95760726928711
7.2Gi,2.3Gi,2.8Gi,20Mi,2.1Gi,4.6Gi,71.8091459274292
7.2Gi,2.3Gi,2.8Gi,20Mi,2.1Gi,4.6Gi,73.94443368911743
7.2Gi,2.4Gi,2.7Gi,20Mi,2.1Gi,4.5Gi,75.87070822715759
7.2Gi,2.5Gi,2.6Gi,20Mi,2.1Gi,4.4Gi,77.5035445690155
7.2Gi,2.6Gi,2.5Gi,20Mi,2.1Gi,4.4Gi,78.97000551223755
7.2Gi,2.6Gi,2.5Gi,20Mi,2.1Gi,4.4Gi,80.49645686149597
7.2Gi,2.6Gi,3.5Gi,20Mi,1.1Gi,4.4Gi,82.20822215080261
7.2Gi,2.1Gi,4.5Gi,20Mi,579Mi,4.9Gi,84.7288646697998
7.2Gi,2.1Gi,4.5Gi,20Mi,580Mi,4.9Gi,86.40845465660095
7.2Gi,2.1Gi,4.5Gi,20Mi,592Mi,4.8Gi,87.93494939804077
7.2Gi,2.2Gi,4.4Gi,20Mi,603Mi,4.8Gi,89.48237800598145
7.2Gi,2.2Gi,4.3Gi,47Mi,640Mi,4.7Gi,91.30055022239685
7.2Gi,2.2Gi,4.3Gi,75Mi,699Mi,4.7Gi,93.21038675308228
7.2Gi,2.3Gi,4.2Gi,103Mi,751Mi,4.6Gi,94.97906875610352
7.2Gi,2.3Gi,4.1Gi,103Mi,775Mi,4.6Gi,96.4868574142456
7.2Gi,2.3Gi,4.1Gi,103Mi,789Mi,4.5Gi,98.00957751274109
7.2Gi,2.4Gi,4.0Gi,103Mi,815Mi,4.5Gi,99.39725756645203
7.2Gi,2.4Gi,3.9Gi,103Mi,830Mi,4.5Gi,100.82694149017334
7.2Gi,2.4Gi,3.9Gi,103Mi,857Mi,4.4Gi,102.25014734268188
7.2Gi,2.5Gi,3.8Gi,103Mi,878Mi,4.4Gi,103.71891403198242
7.2Gi,2.5Gi,3.8Gi,103Mi,896Mi,4.4Gi,105.12793517112732
7.2Gi,2.5Gi,3.8Gi,103Mi,912Mi,4.3Gi,106.65638995170593
7.2Gi,2.6Gi,3.7Gi,103Mi,926Mi,4.3Gi,108.27514219284058
7.2Gi,2.6Gi,3.7Gi,103Mi,942Mi,4.3Gi,109.82327723503113
7.2Gi,2.6Gi,3.6Gi,103Mi,959Mi,4.2Gi,111.35988879203796
7.2Gi,2.7Gi,3.6Gi,103Mi,972Mi,4.2Gi,112.83829712867737
7.2Gi,2.7Gi,3.5Gi,103Mi,984Mi,4.2Gi,114.33472204208374
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,115.83374524116516
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.1Gi,117.27939629554749
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,118.70188117027283
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,120.34623575210571
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,121.95785999298096
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,123.49413824081421
7.2Gi,3.1Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,125.1194121837616
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,126.58471083641052
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,128.28799748420715
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,129.78345847129822
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,131.147230386734
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,132.62796902656555
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,134.2380449771881
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,135.6391842365265
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,137.16512250900269
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,138.77602410316467
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,140.34621286392212
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,141.89241695404053
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,143.40489196777344
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,144.887633562088
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,146.3670871257782
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,147.83453488349915
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,149.2704963684082
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,150.78115129470825
