epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,9706.9140625,16.615649938583374
0,1,null,438.2509460449219,17.083396434783936
0,2,null,436.1171875,17.555843591690063
0,3,null,437.1375732421875,18.016709566116333
0,4,null,438.0873718261719,18.485068321228027
0,5,null,431.8634948730469,18.95056939125061
0,6,null,430.6640625,19.41000723838806
0,7,null,436.1536560058594,19.875011682510376
0,8,null,433.1921691894531,20.339877128601074
0,9,null,433.16070556640625,20.801247358322144
0,10,null,436.473876953125,21.272538423538208
0,11,null,435.09881591796875,21.732519149780273
0,12,null,430.9288635253906,22.19343590736389
0,13,null,436.1357421875,22.65892481803894
0,14,null,432.63189697265625,23.120893478393555
0,15,null,438.2115783691406,23.58846116065979
0,16,null,436.18707275390625,24.055076122283936
0,17,null,433.3553771972656,24.517834663391113
0,18,null,432.4906921386719,24.980200052261353
0,19,null,435.34283447265625,25.447508573532104
0,20,null,434.3319396972656,25.91306233406067
0,21,null,431.9140625,26.37556219100952
0,22,null,434.6039123535156,26.843329906463623
0,23,null,433.2240295410156,27.305089235305786
0,24,null,433.7981262207031,27.76835608482361
0,25,null,433.41473388671875,28.293646097183228
0,26,null,430.364501953125,28.754220724105835
0,27,null,435.920166015625,29.218894481658936
0,28,null,432.5986633300781,29.687233924865723
0,29,null,430.7367858886719,30.148017644882202
0,30,null,434.5295104980469,30.61466646194458
0,31,null,432.958984375,31.077839374542236
0,32,null,432.6294860839844,31.540086269378662
0,33,null,436.26483154296875,32.00669026374817
0,34,null,432.40423583984375,32.46945238113403
0,35,null,434.02880859375,32.93250012397766
0,36,null,435.1681213378906,33.39705228805542
0,37,null,433.1538391113281,33.861093282699585
0,38,null,432.31805419921875,34.324522256851196
0,39,null,435.66510009765625,34.789917945861816
