total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.759917736053467
3.6Gi,1.0Mi,3.6Gi,3.9445741176605225
3.6Gi,1.0Mi,3.6Gi,5.1121509075164795
3.6Gi,1.0Mi,3.6Gi,6.9716222286224365
3.6Gi,1.0Mi,3.6Gi,8.770530939102173
3.6Gi,1.0Mi,3.6Gi,10.21457290649414
3.6Gi,1.0Mi,3.6Gi,11.598892450332642
3.6Gi,1.0Mi,3.6Gi,12.861459255218506
3.6Gi,1.0Mi,3.6Gi,14.089301347732544
3.6Gi,1.0Mi,3.6Gi,15.459810733795166
3.6Gi,1.0Mi,3.6Gi,16.81129240989685
3.6Gi,1.0Mi,3.6Gi,18.09946370124817
3.6Gi,1.0Mi,3.6Gi,19.712010145187378
3.6Gi,1.0Mi,3.6Gi,21.317018747329712
3.6Gi,1.0Mi,3.6Gi,22.932008266448975
3.6Gi,1.0Mi,3.6Gi,24.28404951095581
3.6Gi,1.0Mi,3.6Gi,25.595311164855957
3.6Gi,1.0Mi,3.6Gi,27.019359350204468
3.6Gi,1.0Mi,3.6Gi,28.49989104270935
3.6Gi,1.0Mi,3.6Gi,29.873937368392944
