total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,1.8250102996826172
7.2Gi,2.8Gi,1.9Gi,102Mi,2.4Gi,4.0Gi,3.1144402027130127
7.2Gi,3.3Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,4.326471567153931
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,5.5298542976379395
7.2Gi,4.3Gi,432Mi,103Mi,2.4Gi,2.5Gi,6.731746435165405
7.2Gi,4.6Gi,142Mi,94Mi,2.4Gi,2.3Gi,8.09702181816101
7.2Gi,4.6Gi,175Mi,103Mi,2.4Gi,2.3Gi,9.324419498443604
7.2Gi,4.6Gi,170Mi,103Mi,2.4Gi,2.3Gi,10.547343254089355
7.2Gi,4.6Gi,144Mi,103Mi,2.4Gi,2.3Gi,11.745702743530273
7.2Gi,4.6Gi,144Mi,103Mi,2.4Gi,2.3Gi,13.07253122329712
7.2Gi,4.6Gi,152Mi,94Mi,2.4Gi,2.3Gi,14.31855320930481
7.2Gi,4.6Gi,153Mi,94Mi,2.4Gi,2.3Gi,15.560514688491821
7.2Gi,4.6Gi,151Mi,97Mi,2.4Gi,2.3Gi,16.82083821296692
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.3Gi,18.14687442779541
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.3Gi,19.350743532180786
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.3Gi,20.560426473617554
7.2Gi,4.6Gi,154Mi,94Mi,2.4Gi,2.3Gi,21.79611301422119
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.3Gi,23.165030479431152
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.3Gi,24.380084991455078
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.3Gi,25.5810706615448
7.2Gi,4.6Gi,142Mi,103Mi,2.4Gi,2.3Gi,26.781837701797485
7.2Gi,4.6Gi,142Mi,103Mi,2.4Gi,2.3Gi,28.090190172195435
