total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.9577710628509521
3.6Gi,3.0Mi,3.6Gi,3.1675591468811035
3.6Gi,3.0Mi,3.6Gi,4.367889404296875
3.6Gi,3.0Mi,3.6Gi,5.56505823135376
3.6Gi,3.0Mi,3.6Gi,6.752880573272705
3.6Gi,3.0Mi,3.6Gi,7.97709846496582
3.6Gi,3.0Mi,3.6Gi,9.187246561050415
3.6Gi,3.0Mi,3.6Gi,10.437915563583374
3.6Gi,3.0Mi,3.6Gi,11.681566953659058
3.6Gi,3.0Mi,3.6Gi,12.890058994293213
3.6Gi,3.0Mi,3.6Gi,14.083789348602295
3.6Gi,3.0Mi,3.6Gi,15.291606664657593
3.6Gi,3.0Mi,3.6Gi,16.51673698425293
3.6Gi,3.0Mi,3.6Gi,17.763270616531372
3.6Gi,3.0Mi,3.6Gi,18.99540901184082
3.6Gi,3.0Mi,3.6Gi,20.193077325820923
3.6Gi,3.0Mi,3.6Gi,21.400400161743164
3.6Gi,3.0Mi,3.6Gi,22.63968801498413
3.6Gi,3.0Mi,3.6Gi,23.88312530517578
3.6Gi,3.0Mi,3.6Gi,25.105292797088623
3.6Gi,3.0Mi,3.6Gi,26.325207710266113
3.6Gi,3.0Mi,3.6Gi,27.52798581123352
