time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:11:00.950491,0 days 00:16:37.130000,ON,pm_new,100,100,100,100,100,100,0,0,2186528,17,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.5,45.218,44.375,45.343,46.531,46.531,10972,15098,0.09257173538208008
2024-06-09 22:11:00.950491,0 days 00:16:37.130000,ON,pm_new,100,100,100,100,100,100,0,0,2186528,17,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.5,45.218,44.375,45.343,46.531,46.531,10972,15098,0.09257173538208008
2024-06-09 22:11:01.542919,0 days 00:16:37.720000,ON,pm_new,57,48,54,45,37,100,0,0,2380144,7,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.968,45.25,44.343,45.343,46.406,46.437,10025,10025,0.684678316116333
2024-06-09 22:11:02.761763,0 days 00:16:38.940000,ON,pm_new,9,9,12,96,11,4,15,15,2733452,10,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.75,44.843,44.25,45.343,46.343,46.281,8604,9274,1.9031994342803955
2024-06-09 22:11:03.968052,0 days 00:16:40.150000,ON,pm_new,50,52,18,51,18,82,0,0,2982384,11,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.812,44.75,44.156,45.187,46.25,46.25,9038,9037,3.109485626220703
2024-06-09 22:11:05.173270,0 days 00:16:41.350000,ON,pm_new,5,5,32,86,9,13,43,43,3708284,13,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.656,44.812,44.218,45.062,46.218,46.218,8328,9023,4.314602851867676
2024-06-09 22:11:06.364998,0 days 00:16:42.550000,ON,pm_new,8,11,73,7,13,9,0,0,4101944,11,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.687,44.937,44.093,45.062,46.218,46.218,8209,8852,5.50631046295166
2024-06-09 22:11:07.556632,0 days 00:16:43.740000,ON,pm_new,5,27,52,5,5,5,44,44,4625220,12,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.656,44.718,44.093,44.937,46.0,46.0,8447,8771,6.69794774055481
2024-06-09 22:11:08.793511,0 days 00:16:44.980000,ON,pm_new,48,21,11,9,50,11,99,99,5162716,46,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.625,45.406,44.156,44.906,46.281,46.281,13283,9248,7.935164928436279
2024-06-09 22:11:09.986508,0 days 00:16:46.170000,ON,pm_new,21,33,7,33,18,11,99,99,5170024,64,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.437,45.375,44.093,44.937,46.281,46.281,13283,9730,9.127801418304443
