time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:43:29.619738,0 days 00:16:02.690000,ON,pm_new,50,100,78,73,OFF,OFF,0,0,4848088,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.5,39.968,40.843,41.937,41.75,6704,8507,0.1348128318786621
2024-06-11 16:43:29.619738,0 days 00:16:02.690000,ON,pm_new,50,100,78,73,OFF,OFF,0,0,4848088,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.5,39.968,40.843,41.937,41.75,6704,8507,0.1348128318786621
2024-06-11 16:43:30.320296,0 days 00:16:03.390000,ON,pm_new,52,66,100,56,56,70,0,0,2381976,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.531,40.0,40.718,41.781,41.781,8120,8120,0.8353080749511719
2024-06-11 16:43:31.605686,0 days 00:16:04.670000,ON,pm_new,43,56,100,28,42,30,0,0,2390816,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.531,40.562,40.031,40.781,41.875,41.843,7803,8026,2.1200008392333984
2024-06-11 16:43:32.848194,0 days 00:16:05.920000,ON,pm_new,22,21,100,22,17,14,0,0,2528748,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.468,40.093,40.781,41.843,41.937,7646,7906,3.362419843673706
2024-06-11 16:43:34.091224,0 days 00:16:07.160000,ON,pm_new,17,15,32,92,11,16,0,0,2819792,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.593,40.031,40.781,41.781,41.781,7645,7828,4.605433702468872
2024-06-11 16:43:35.348375,0 days 00:16:08.420000,ON,pm_new,98,25,17,12,25,21,3,3,2942904,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.187,40.5,40.031,40.75,41.812,41.843,7685,7803,5.862626552581787
2024-06-11 16:43:36.620271,0 days 00:16:09.690000,ON,pm_new,92,100,88,88,100,81,2,2,3223472,3,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.218,40.562,40.031,40.781,41.875,41.875,8642,7934,7.134439945220947
2024-06-11 16:43:37.859230,0 days 00:16:10.930000,ON,pm_new,19,27,88,13,5,16,7,7,3463684,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.531,40.031,40.718,41.781,41.781,7803,7948,8.37342357635498
2024-06-11 16:43:39.099422,0 days 00:16:12.170000,ON,pm_new,19,17,96,23,23,18,6,6,3665588,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.25,40.593,40.031,40.718,41.843,41.843,7685,7920,9.613647699356079
