epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,8501.5205078125,14.977243661880493
0,1,null,203.81674194335938,15.206170082092285
0,2,null,204.15274047851562,15.436432123184204
0,3,null,203.80230712890625,15.660125255584717
0,4,null,203.916259765625,15.947234869003296
0,5,null,204.03907775878906,16.21634340286255
0,6,null,203.6589813232422,16.454490900039673
0,7,null,204.12876892089844,16.681527614593506
0,8,null,203.8074188232422,16.916494131088257
0,9,null,203.68698120117188,17.144445657730103
0,10,null,203.60610961914062,17.378566026687622
0,11,null,203.8023681640625,17.602677822113037
0,12,null,203.5063934326172,17.837543725967407
0,13,null,203.94723510742188,18.076637029647827
0,14,null,203.82791137695312,18.305837869644165
0,15,null,203.9710693359375,18.53699827194214
0,16,null,203.8868408203125,18.772919178009033
0,17,null,203.71334838867188,19.001200199127197
0,18,null,203.73301696777344,19.237802028656006
0,19,null,203.79852294921875,19.46774125099182
0,20,null,203.65350341796875,19.701364755630493
0,21,null,203.73683166503906,19.930301189422607
0,22,null,203.85276794433594,20.161404371261597
0,23,null,203.67417907714844,20.39187979698181
0,24,null,203.8522491455078,20.620506286621094
0,25,null,203.74493408203125,20.856677293777466
0,26,null,203.84739685058594,21.087284088134766
0,27,null,203.97882080078125,21.464075565338135
0,28,null,203.6631622314453,21.696889400482178
0,29,null,203.92880249023438,21.926273107528687
0,30,null,203.925048828125,22.15579319000244
0,31,null,204.22438049316406,22.389071941375732
0,32,null,204.17852783203125,22.6179518699646
0,33,null,204.05885314941406,22.857616424560547
0,34,null,204.0879364013672,23.089478492736816
0,35,null,203.79501342773438,23.317762851715088
0,36,null,203.7169647216797,23.552571058273315
0,37,null,203.9159393310547,23.782697200775146
0,38,null,205.35702514648438,24.014818906784058
0,39,null,203.96217346191406,24.24393916130066
0,40,null,203.91123962402344,24.476712942123413
0,41,null,203.6956787109375,24.705476760864258
0,42,null,203.68496704101562,24.93499517440796
