total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,3.8Gi,103Mi,902Mi,4.4Gi,31.91889715194702
7.2Gi,2.5Gi,3.8Gi,103Mi,919Mi,4.4Gi,33.12080216407776
7.2Gi,2.6Gi,3.7Gi,103Mi,947Mi,4.3Gi,34.33209013938904
7.2Gi,2.6Gi,3.6Gi,103Mi,966Mi,4.2Gi,35.56763052940369
7.2Gi,2.7Gi,3.5Gi,103Mi,984Mi,4.2Gi,36.78342866897583
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,38.024507999420166
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,39.24425983428955
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,40.463826179504395
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,41.675294160842896
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,42.87951183319092
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,44.101908445358276
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,45.32928013801575
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,46.52339839935303
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,47.72796440124512
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,48.96072816848755
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,50.181758880615234
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,51.3759491443634
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,52.58677339553833
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,53.80596661567688
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,55.01569890975952
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,56.2381386756897
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,57.435755491256714
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,58.656615018844604
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,59.878559827804565
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,61.08197259902954
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,62.3013436794281
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,63.5236759185791
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,64.723073720932
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,65.92939519882202
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,67.1496958732605
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,68.36144590377808
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,69.56519889831543
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,70.77456784248352
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,71.99478340148926
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,73.20506596565247
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,74.40599083900452
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,75.61985540390015
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,76.84553599357605
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,78.05155682563782
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,79.25149822235107
7.2Gi,3.4Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,80.47547793388367
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,81.6942846775055
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,82.89856004714966
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,84.11359691619873
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,85.32767343521118
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,86.52954459190369
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,87.75316548347473
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,88.96098113059998
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,90.18679857254028
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,91.40168046951294
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,92.60474824905396
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,93.82644701004028
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,95.04840970039368
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,96.24000287055969
7.2Gi,4.6Gi,849Mi,103Mi,1.8Gi,2.3Gi,97.44486927986145
7.2Gi,4.9Gi,566Mi,103Mi,1.8Gi,2.0Gi,98.67186236381531
7.2Gi,4.9Gi,539Mi,103Mi,1.8Gi,2.0Gi,99.88067889213562
7.2Gi,4.9Gi,497Mi,103Mi,1.8Gi,2.0Gi,101.084547996521
7.2Gi,4.9Gi,462Mi,103Mi,1.8Gi,2.0Gi,102.2946605682373
7.2Gi,4.9Gi,410Mi,103Mi,1.9Gi,2.0Gi,103.51959204673767
7.2Gi,5.0Gi,340Mi,103Mi,1.9Gi,1.9Gi,104.75489401817322
7.2Gi,5.0Gi,304Mi,103Mi,1.9Gi,1.9Gi,105.96959280967712
7.2Gi,5.1Gi,152Mi,103Mi,1.9Gi,1.7Gi,107.1847026348114
7.2Gi,5.1Gi,146Mi,103Mi,1.9Gi,1.7Gi,108.44186234474182
7.2Gi,5.1Gi,148Mi,94Mi,1.9Gi,1.7Gi,109.68948030471802
7.2Gi,5.1Gi,143Mi,94Mi,1.9Gi,1.7Gi,110.96063661575317
7.2Gi,5.1Gi,129Mi,103Mi,1.9Gi,1.7Gi,112.21786260604858
7.2Gi,5.1Gi,126Mi,103Mi,1.9Gi,1.7Gi,113.4813277721405
7.2Gi,5.1Gi,129Mi,94Mi,1.9Gi,1.7Gi,114.78380918502808
7.2Gi,5.1Gi,115Mi,103Mi,1.9Gi,1.7Gi,116.06044268608093
7.2Gi,5.1Gi,112Mi,103Mi,1.9Gi,1.7Gi,117.30012011528015
7.2Gi,5.1Gi,102Mi,103Mi,1.9Gi,1.7Gi,118.544353723526
7.2Gi,5.1Gi,108Mi,94Mi,1.9Gi,1.7Gi,119.85364747047424
7.2Gi,5.1Gi,93Mi,103Mi,1.9Gi,1.7Gi,121.11928367614746
7.2Gi,5.1Gi,97Mi,94Mi,1.9Gi,1.7Gi,122.3751950263977
7.2Gi,5.1Gi,91Mi,93Mi,1.9Gi,1.7Gi,123.67715048789978
7.2Gi,5.1Gi,84Mi,95Mi,1.9Gi,1.7Gi,124.95857501029968
7.2Gi,5.1Gi,94Mi,103Mi,1.9Gi,1.7Gi,126.26081085205078
7.2Gi,5.1Gi,88Mi,103Mi,1.9Gi,1.7Gi,127.83596324920654
7.2Gi,5.0Gi,302Mi,29Mi,1.9Gi,1.9Gi,129.1871154308319
