total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,64.53199863433838
3.6Gi,4.0Mi,3.6Gi,65.75436902046204
3.6Gi,4.0Mi,3.6Gi,66.98677802085876
3.6Gi,4.0Mi,3.6Gi,68.21747922897339
3.6Gi,4.0Mi,3.6Gi,69.466801404953
3.6Gi,4.0Mi,3.6Gi,70.71121215820312
3.6Gi,4.0Mi,3.6Gi,71.93502306938171
3.6Gi,4.0Mi,3.6Gi,73.16989350318909
3.6Gi,4.0Mi,3.6Gi,74.40468907356262
3.6Gi,4.0Mi,3.6Gi,75.63351035118103
3.6Gi,4.0Mi,3.6Gi,76.86332941055298
3.6Gi,4.0Mi,3.6Gi,78.09677267074585
3.6Gi,4.0Mi,3.6Gi,79.33298063278198
3.6Gi,4.0Mi,3.6Gi,80.56696653366089
3.6Gi,4.0Mi,3.6Gi,81.79071760177612
3.6Gi,4.0Mi,3.6Gi,83.02750587463379
3.6Gi,4.0Mi,3.6Gi,84.25701642036438
3.6Gi,4.0Mi,3.6Gi,85.49150609970093
3.6Gi,4.0Mi,3.6Gi,86.7239089012146
3.6Gi,4.0Mi,3.6Gi,87.95333123207092
3.6Gi,4.0Mi,3.6Gi,89.19187474250793
3.6Gi,4.0Mi,3.6Gi,90.42528343200684
3.6Gi,4.0Mi,3.6Gi,91.65093111991882
3.6Gi,4.0Mi,3.6Gi,92.88238668441772
3.6Gi,4.0Mi,3.6Gi,94.11179709434509
3.6Gi,4.0Mi,3.6Gi,95.3457624912262
3.6Gi,4.0Mi,3.6Gi,96.58100271224976
3.6Gi,4.0Mi,3.6Gi,97.80761671066284
3.6Gi,4.0Mi,3.6Gi,99.04669070243835
3.6Gi,4.0Mi,3.6Gi,100.28201222419739
3.6Gi,4.0Mi,3.6Gi,101.50928068161011
3.6Gi,4.0Mi,3.6Gi,102.74274730682373
3.6Gi,4.0Mi,3.6Gi,103.97506785392761
3.6Gi,4.0Mi,3.6Gi,105.2203848361969
3.6Gi,4.0Mi,3.6Gi,106.44617438316345
3.6Gi,4.0Mi,3.6Gi,107.67230033874512
3.6Gi,4.0Mi,3.6Gi,108.91017436981201
3.6Gi,4.0Mi,3.6Gi,110.1411805152893
3.6Gi,4.0Mi,3.6Gi,111.37475228309631
3.6Gi,4.0Mi,3.6Gi,112.61564064025879
3.6Gi,4.0Mi,3.6Gi,113.8460955619812
3.6Gi,4.0Mi,3.6Gi,115.08443903923035
3.6Gi,4.0Mi,3.6Gi,116.3158049583435
3.6Gi,4.0Mi,3.6Gi,117.55233430862427
3.6Gi,4.0Mi,3.6Gi,118.78970623016357
3.6Gi,4.0Mi,3.6Gi,120.12766146659851
3.6Gi,4.0Mi,3.6Gi,121.36841797828674
3.6Gi,4.0Mi,3.6Gi,122.59965801239014
3.6Gi,4.0Mi,3.6Gi,123.82744550704956
3.6Gi,4.0Mi,3.6Gi,125.06430244445801
3.6Gi,4.0Mi,3.6Gi,126.29400038719177
3.6Gi,4.0Mi,3.6Gi,127.53565335273743
3.6Gi,4.0Mi,3.6Gi,128.76243114471436
3.6Gi,4.0Mi,3.6Gi,130.08339095115662
3.6Gi,4.0Mi,3.6Gi,131.3185806274414
3.6Gi,4.0Mi,3.6Gi,132.5487620830536
3.6Gi,4.0Mi,3.6Gi,133.7858283519745
3.6Gi,4.0Mi,3.6Gi,135.0123393535614
3.6Gi,4.0Mi,3.6Gi,136.24646759033203
3.6Gi,4.0Mi,3.6Gi,137.4875886440277
3.6Gi,4.0Mi,3.6Gi,138.72505140304565
3.6Gi,4.0Mi,3.6Gi,139.98207354545593
3.6Gi,4.0Mi,3.6Gi,141.21982431411743
3.6Gi,4.0Mi,3.6Gi,142.50400948524475
3.6Gi,4.0Mi,3.6Gi,143.77199864387512
3.6Gi,4.0Mi,3.6Gi,145.12442588806152
3.6Gi,4.0Mi,3.6Gi,146.38633584976196
3.6Gi,6.0Mi,3.6Gi,147.82825708389282
3.6Gi,6.0Mi,3.6Gi,149.24292492866516
3.6Gi,6.0Mi,3.6Gi,150.49894833564758
3.6Gi,6.0Mi,3.6Gi,151.74539303779602
3.6Gi,7.0Mi,3.6Gi,153.0178737640381
3.6Gi,7.0Mi,3.6Gi,154.27347445487976
3.6Gi,7.0Mi,3.6Gi,155.53347301483154
3.6Gi,7.0Mi,3.6Gi,156.7693750858307
