total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.4242889881134033
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.8373947143554688
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.485422611236572
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.099558115005493
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,8.606354475021362
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,10.027409553527832
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,11.53896427154541
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,12.988436698913574
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,14.398509740829468
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,15.692755222320557
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,17.082030296325684
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.423417568206787
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,19.821744441986084
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,21.261021614074707
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,22.797520637512207
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,24.41741418838501
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,25.866472482681274
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.502265214920044
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.041481494903564
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,30.346826553344727
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,31.745084047317505
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,33.21972131729126
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,34.76987051963806
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,36.13888883590698
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.3Gi,37.434147119522095
7.2Gi,2.6Gi,3.6Gi,20Mi,990Mi,4.3Gi,38.87873554229736
7.2Gi,2.1Gi,4.5Gi,20Mi,560Mi,4.8Gi,40.50916051864624
7.2Gi,2.1Gi,4.5Gi,20Mi,582Mi,4.8Gi,42.15909218788147
7.2Gi,2.2Gi,4.4Gi,20Mi,594Mi,4.8Gi,43.39532256126404
7.2Gi,2.3Gi,4.2Gi,84Mi,680Mi,4.6Gi,44.71805763244629
7.2Gi,2.3Gi,4.2Gi,103Mi,736Mi,4.6Gi,45.95862078666687
7.2Gi,2.3Gi,4.1Gi,103Mi,753Mi,4.5Gi,47.18014597892761
7.2Gi,2.3Gi,4.1Gi,103Mi,768Mi,4.5Gi,48.42033767700195
7.2Gi,2.4Gi,4.0Gi,103Mi,780Mi,4.5Gi,49.65018033981323
7.2Gi,2.4Gi,4.0Gi,103Mi,804Mi,4.5Gi,50.88465666770935
7.2Gi,2.5Gi,3.9Gi,103Mi,832Mi,4.4Gi,52.1093475818634
7.2Gi,2.5Gi,3.9Gi,103Mi,842Mi,4.4Gi,53.34739685058594
