powermode,observed_time,observed_power,predicted_time,predicted_power
12_422400_318750000_665600000,588043.8575744629,17.1135,970154.874,15.256956
12_422400_216750000_204000000,1370386.1185302734,14.148,1284310.8369,15.082237
12_422400_216750000_2133000000,643170.5108337402,16.869,834430.6951499999,16.750384999999998
12_422400_216750000_3199000000,642636.8235473633,18.174,773636.38365,19.389549
12_422400_216750000_665600000,695802.9163208008,15.754,1078898.2717499998,14.970512000000001
12_422400_114750000_204000000,1635247.7908935547,13.546,1445175.1782,15.297853
12_422400_114750000_2133000000,1150782.1833496094,15.353,959408.9972999999,16.6839
12_422400_114750000_3199000000,1144166.1287841797,16.055,896542.8264,19.089004
12_422400_114750000_665600000,1163350.4740600586,14.45,1213730.15712,15.224782999999999
12_576000_1300500000_204000000,1191665.3938598633,19.153,897445.5094799999,25.751322000000002
12_576000_1300500000_2133000000,354844.6807861328,25.076,278358.5961,32.933082
12_576000_1300500000_3199000000,330338.0825805664,26.38,203473.56276,37.86736
12_576000_1300500000_665600000,417353.1824645996,24.5835,658355.22909,27.14546
12_576000_1236750000_204000000,1194570.208557129,18.356,890936.4250800001,24.675188
12_576000_1236750000_2133000000,338556.315536499,24.876,273389.9142,31.434432
12_576000_1236750000_3199000000,326322.9752044678,26.08,202344.31425,36.368832000000005
12_576000_1236750000_665600000,418347.5582275391,23.586,646376.5542,25.79489
12_576000_1134750000_204000000,1211952.0934448242,17.554,881657.5599,23.273736
12_576000_1134750000_2133000000,341762.3239135742,23.272,269182.81884,29.036592
12_576000_1134750000_3199000000,330869.6291809082,24.375,209573.34021,33.974457
12_576000_1134750000_665600000,421592.1707763672,22.383,634588.5429,23.883916000000003
12_576000_1032750000_204000000,1207943.8209838867,16.752,875314.4204999999,21.989146
12_576000_1032750000_2133000000,344080.54664611816,22.871,274669.37901,26.641754000000002
12_576000_1032750000_3199000000,324712.2238311768,24.4755,225019.94814,31.58389
12_576000_1032750000_665600000,429808.8849792481,21.374,626763.4425,22.476133
12_576000_930750000_204000000,1210012.744506836,16.351,873136.9335,20.740584
12_576000_930750000_2133000000,352934.3492126465,21.969,291256.50528,24.315627
12_576000_930750000_3199000000,337777.13076782227,22.872,247370.50299,29.202775000000003
12_576000_930750000_665600000,436880.2451171875,20.625,624107.3124,21.196236000000003
12_576000_828750000_204000000,1213209.146118164,15.95,876606.3816900001,19.523506
12_576000_828750000_2133000000,343842.11825561523,21.673,321630.35658,22.096229
12_576000_828750000_3199000000,335507.04148864746,22.476,276323.51877,26.8469
12_576000_828750000_665600000,442157.3271484375,20.167,628882.7766,19.958695
12_576000_726750000_204000000,1219932.2524414062,15.549,886489.4454,18.355065999999997
12_576000_726750000_2133000000,336375.3331451416,21.067,354949.51518,20.530035
12_576000_726750000_3199000000,334968.95112609863,22.175,312333.22302,24.601478999999998
12_576000_726750000_665600000,453117.59646606445,18.964,639870.67326,18.757432
12_576000_624750000_204000000,1221182.8408813477,15.148,900287.46912,17.27474
12_576000_624750000_2133000000,326313.3226623535,21.168,395824.5681,19.29333
12_576000_624750000_3199000000,345198.8324432373,21.57,355647.37883999996,22.588195
12_576000_624750000_665600000,453399.68841552734,18.964,668793.45819,17.611732
12_576000_522750000_204000000,1242632.5051879885,14.6985,927555.2773500001,16.372109000000002
12_576000_522750000_2133000000,354783.78622436523,20.168,457596.0792,18.302398
12_576000_522750000_3199000000,342198.2605895996,21.57,408413.51655,21.037533
12_576000_522750000_665600000,479732.607421875,17.961,712036.30095,16.578813999999998
12_576000_420750000_204000000,1250031.6610107422,14.747,986746.54572,15.651004
12_576000_420750000_2133000000,381448.9080810547,19.766,528542.9058,17.454596000000002
12_576000_420750000_3199000000,362948.5996246338,21.172,467502.44736,20.317400000000003
12_576000_420750000_665600000,503963.9799499512,17.46,775313.3661,15.789577
12_576000_318750000_204000000,1286557.4842529297,14.148,1108171.9076999999,15.153086
12_576000_318750000_2133000000,450325.8441162109,18.675,622715.79864,16.938178
12_576000_318750000_3199000000,440584.9482727051,20.077,562888.49916,19.893099999999997
12_576000_318750000_665600000,565069.6576843262,16.456,870709.8075,15.181809999999999
12_576000_216750000_204000000,1371836.5819702148,14.146,1269576.56592,14.906863999999999
12_576000_216750000_2133000000,631381.943572998,16.914,741457.3249199999,16.715193
12_576000_216750000_3199000000,626048.4515686035,18.174,679393.5774600001,19.51182
12_576000_216750000_665600000,684612.2647399902,15.855,1001722.8078000001,14.735963
12_576000_114750000_204000000,1629142.7917480469,13.546,1448817.97398,14.893257
12_576000_114750000_2133000000,1140518.9157104492,15.353,874237.5096000001,16.635227
12_576000_114750000_3199000000,1136922.7458496094,16.156,806371.54572,19.187694999999998
12_576000_114750000_665600000,1151490.1392211914,14.45,1163275.1715,14.836838
12_729600_1300500000_204000000,1187831.760803223,19.157,790756.785,25.953135
12_729600_1300500000_2133000000,295489.03036499023,26.784,213041.28767999998,33.301168
12_729600_1300500000_3199000000,282220.6091003418,28.587,159116.01693,38.25857
12_729600_1300500000_665600000,405579.1955871582,24.789,577439.1628200001,27.389555
12_729600_1236750000_204000000,1196899.3566894531,18.359,782468.8567799999,24.781816
12_729600_1236750000_2133000000,283802.38847351074,26.4835,205444.65747,31.80216
12_729600_1236750000_3199000000,267945.51902771,27.785,155750.52246,36.766589999999994
12_729600_1236750000_665600000,407821.67681884766,23.987,561622.8871500001,26.038984
12_729600_1134750000_204000000,1198642.7055664062,17.557,770390.5716,23.31648
12_729600_1134750000_2133000000,285508.8017578125,25.3275,197539.55715,29.403748
12_729600_1134750000_3199000000,281122.62940979004,26.137,157527.628908,34.383773
12_729600_1134750000_665600000,410216.30380249023,22.5835,538532.01558,23.995924
12_729600_1032750000_204000000,1201740.2307739258,16.952,762589.2807000001,22.021475
12_729600_1032750000_2133000000,296109.2056732178,24.12,197795.05473,27.005333999999998
12_729600_1032750000_3199000000,283828.49952697754,25.379,168735.57441,32.010782999999996
12_729600_1032750000_665600000,415638.4112243652,21.579,518706.45099,22.520713
12_729600_930750000_204000000,1204768.7338867188,16.348,755945.2758,20.77375
12_729600_930750000_2133000000,278087.93406677246,23.9225,207233.63114999997,24.640729999999998
12_729600_930750000_3199000000,277757.34606933594,24.577,186852.59814,29.660814
12_729600_930750000_665600000,420743.7853088379,20.9775,503797.80789,21.233938
12_729600_828750000_204000000,1209160.7803955078,15.949,758967.0621,19.556047
12_729600_828750000_2133000000,285706.6651916504,23.018,230246.92704,22.392115
12_729600_828750000_3199000000,283513.6484069824,24.4235,209325.11535,27.377293
12_729600_828750000_665600000,429071.65716552734,20.374,499589.5437,19.995697
12_729600_726750000_204000000,1212323.2485351562,15.549,773502.1125,18.3736
12_729600_726750000_2133000000,293103.07472229004,21.668,263066.37474,20.642893
12_729600_726750000_3199000000,279170.17541503906,23.6775,236310.31202999997,25.260877
12_729600_726750000_665600000,443406.6227111816,19.375,511625.80872,18.785645
12_729600_624750000_204000000,1218941.830871582,15.148,796575.01872,17.255973
12_729600_624750000_2133000000,294458.3643951416,21.87,302186.20574999996,19.461127
12_729600_624750000_3199000000,286680.31591796875,23.274,275131.44204,23.262062
12_729600_624750000_665600000,450115.6315917969,18.573,541957.56771,17.633084
12_729600_522750000_204000000,1241075.2713012695,14.6495,834103.7835,16.302533
12_729600_522750000_2133000000,316936.90242004395,20.968,354429.83316,18.532182000000002
12_729600_522750000_3199000000,310725.8420715332,22.472,326859.64428,21.531701
12_729600_522750000_665600000,476265.76931762695,18.071,590605.65759,16.602645
12_729600_420750000_204000000,1248911.7309570312,14.747,941009.67948,15.596168
12_729600_420750000_2133000000,350867.45698547363,20.381,418022.52570000006,17.775914
12_729600_420750000_3199000000,345090.67028808594,21.37,391229.81078999996,20.486189999999997
12_729600_420750000_665600000,498595.8854064941,17.8155,669636.50208,15.812162
12_729600_318750000_204000000,1285858.1448364258,14.148,1102256.9064,15.059164
12_729600_318750000_2133000000,439158.76974487305,19.177,524557.58511,17.059143
12_729600_318750000_3199000000,430976.2245788574,20.583,473972.29659,20.03005
12_729600_318750000_665600000,556960.7365112305,17.0085,791069.97372,15.167432000000002
12_729600_216750000_204000000,1363824.9877319336,14.148,1287859.8954,14.757887
12_729600_216750000_2133000000,625061.8073425293,17.17,649355.4545400001,16.754305
12_729600_216750000_3199000000,615336.3645629883,18.274,584792.70525,19.643275000000003
12_729600_216750000_665600000,677338.1051635742,15.754,948646.3818,14.682379999999998
12_729600_114750000_204000000,1625951.8436279297,13.546,1478035.7514,14.689772999999999
12_729600_114750000_2133000000,1131870.233642578,15.353,782648.8566,16.630197
12_729600_114750000_3199000000,1129798.0016479492,16.161,715191.9255,19.306553
12_729600_114750000_665600000,1141231.8176879885,14.45,1121326.19469,14.534889999999999
12_883200_1300500000_204000000,1189111.2338867188,19.157,702320.53866,26.190248
12_883200_1300500000_2133000000,248578.34121704104,29.095,169745.45796,33.679535
12_883200_1300500000_3199000000,234770.42433166504,30.699,139345.58937,38.67346499999999
12_883200_1300500000_665600000,402545.7483825684,24.889,507780.32915999996,27.633648
12_883200_1236750000_204000000,1189520.6947021484,18.756,691150.93944,24.928436
12_883200_1236750000_2133000000,242407.90948486328,28.687,158711.31315,32.180896000000004
12_883200_1236750000_3199000000,245658.8548278809,29.289,134042.53551000002,37.188117
12_883200_1236750000_665600000,404855.9071960449,23.987,489684.43095,26.283078
12_883200_1134750000_204000000,1196742.606262207,17.557,680964.90345,23.375078000000002
12_883200_1134750000_2133000000,246313.4503479004,27.484,145553.916495,29.783068
12_883200_1134750000_3199000000,243854.63356018063,27.29,130319.99955000001,34.81879
12_883200_1134750000_665600000,408300.21365356445,22.5835,464296.13022,24.171662
12_883200_1032750000_204000000,1197809.942932129,16.755,675836.9865,22.056268
12_883200_1032750000_2133000000,252408.1478881836,26.281,141016.12161,27.385238
12_883200_1032750000_3199000000,232219.62980651853,27.284,134114.085222,32.475263999999996
12_883200_1032750000_665600000,412422.2484436035,21.7795,443948.47380000004,22.572557
12_883200_930750000_204000000,1198118.688415527,16.354,671300.0502,20.809613000000002
12_883200_930750000_2133000000,238241.68655395508,25.98,145476.60777,24.999831999999998
12_883200_930750000_3199000000,238698.48248291016,26.682,147577.87550999998,30.185467
12_883200_930750000_665600000,414281.8686828613,21.178,426849.55872,21.276373
12_883200_828750000_204000000,1207833.7943725586,15.953,672314.6235,19.589213
12_883200_828750000_2133000000,245921.35174560547,25.078,160482.45135,22.730473000000003
12_883200_828750000_3199000000,235052.8895111084,26.488,165734.78376,27.970559
12_883200_828750000_665600000,423392.32653808594,20.379,416966.79804,20.038678
12_883200_726750000_204000000,1208641.2301635742,15.549,683640.54291,18.40204
12_883200_726750000_2133000000,256886.29652404785,23.073,189518.81481,20.856432
12_883200_726750000_3199000000,246440.51611328125,24.978,191786.99436,25.925476999999997
12_883200_726750000_665600000,437864.5306396485,19.476,420145.46729999996,18.828008
12_883200_624750000_204000000,1217588.1970214844,15.151,712789.1862,17.266486
12_883200_624750000_2133000000,277283.07652282715,21.97,227674.80839999998,19.738477
12_883200_624750000_3199000000,260935.62101745603,24.076,224812.57460999998,23.935932
12_883200_624750000_665600000,446972.4313049317,18.573,442806.84435,17.68292
12_883200_522750000_204000000,1231243.794494629,14.75,791716.61088,16.313722
12_883200_522750000_2133000000,293539.8691253662,21.585,278879.27379,18.895506
12_883200_522750000_3199000000,287026.84143066406,23.174,271478.90601000004,22.039279999999998
12_883200_522750000_665600000,466841.7133178711,18.071,487101.76398000005,16.699416
12_883200_420750000_204000000,1241647.556213379,14.747,946913.0502,15.609074
12_883200_420750000_2133000000,340615.8708343506,20.482,348890.25717,18.136902
12_883200_420750000_3199000000,332548.1858215332,21.884,337010.12475,20.860271
12_883200_420750000_665600000,492797.4403381348,17.8105,593383.6779,15.881825999999998
12_883200_318750000_204000000,1277553.9519042969,14.148,1136638.5459,15.035731
12_883200_318750000_2133000000,434663.4311218262,19.177,435297.8331,17.406513999999998
12_883200_318750000_3199000000,425550.0043640137,20.583,415398.86309999996,20.179018
12_883200_318750000_665600000,548083.8112182617,17.46,742392.3311999999,15.231691999999999
12_883200_216750000_204000000,1355560.172241211,14.148,1327205.022,14.660553
12_883200_216750000_2133000000,615661.1260986328,17.373,561556.48029,16.84722
12_883200_216750000_3199000000,611369.2139282227,18.575,503736.50924999994,19.777060000000002
12_883200_216750000_665600000,672937.2366638184,16.2055,929561.2638,14.72581
12_883200_114750000_204000000,1624511.8190917969,13.548,1507581.6093000001,14.594564
12_883200_114750000_2133000000,1130971.0256958008,15.4045,694105.6839599999,16.657455000000002
12_883200_114750000_3199000000,1123058.491271973,16.27,631896.2945099999,19.44065
12_883200_114750000_665600000,1142640.6003417969,14.55,1131238.46472,14.480556
12_1036800_1300500000_204000000,1181887.351196289,19.359,652863.47412,26.438965
12_1036800_1300500000_2133000000,220815.4546508789,30.988,149417.028072,34.060089999999995
12_1036800_1300500000_3199000000,204917.676940918,33.1495,136846.78956,39.10763
12_1036800_1300500000_665600000,400353.96197509766,24.839,452823.99162000004,27.880428
12_1036800_1236750000_204000000,1192251.9548339844,18.76,635829.3786,25.139412
12_1036800_1236750000_2133000000,208726.75958251956,30.893,140143.646292,32.561455
12_1036800_1236750000_3199000000,202294.894241333,32.3475,132402.33513,37.6268
12_1036800_1236750000_665600000,398919.763671875,24.087,432220.24599,26.531029999999998
12_1036800_1134750000_204000000,1192005.0142211914,17.955,617287.76655,23.458127
12_1036800_1134750000_2133000000,221595.57302856445,28.837,128186.69143800001,30.165076000000003
12_1036800_1134750000_3199000000,213158.01084899905,29.9955,126715.3134,35.289714999999994
12_1036800_1134750000_665600000,406781.7561645508,22.784,404195.22351000004,24.403813999999997
12_1036800_1032750000_204000000,1199400.4864501953,17.156,608113.2447,22.092509999999997
12_1036800_1032750000_2133000000,223059.79287719727,27.484,119628.66825,27.77245
12_1036800_1032750000_3199000000,208735.4916229248,29.19,123913.35372,32.99831
12_1036800_1032750000_665600000,412943.1852722168,21.586,379875.78174,22.679523
12_1036800_930750000_204000000,1198754.439025879,16.354,602484.1594199999,20.846057000000002
12_1036800_930750000_2133000000,228442.75634765625,26.18,114377.28100500001,25.389193
12_1036800_930750000_3199000000,202120.76495361328,28.3405,128312.54124,30.738509999999998
12_1036800_930750000_665600000,415410.1823730469,21.18,360270.46223999996,21.340746
12_1036800_828750000_204000000,1206006.9521484375,15.953,601774.6363199999,19.622377
12_1036800_828750000_2133000000,232272.87678527832,25.779,118966.20859499999,23.111104
12_1036800_828750000_3199000000,212224.3337249756,27.084,144775.23762,28.625619999999998
12_1036800_828750000_665600000,423518.05099487305,20.379,349492.68081,20.103482
12_1036800_726750000_204000000,1213334.701965332,15.552,626247.2814,18.438197
12_1036800_726750000_2133000000,245433.13793945312,23.975,140215.06902,21.245436
12_1036800_726750000_3199000000,233356.18110656735,25.982,168158.63415,26.593004
12_1036800_726750000_665600000,433097.90115356445,19.476,352075.75182,18.895408
12_1036800_624750000_204000000,1213193.7146606443,15.151,692607.6335100001,17.309285
12_1036800_624750000_2133000000,260818.0459136963,23.073,171635.52822,20.149072
12_1036800_624750000_3199000000,245916.21463012692,24.779,198178.14237000002,24.609799
12_1036800_624750000_665600000,445713.80404663086,18.974,380251.4235,17.786932
12_1036800_522750000_204000000,1221999.716369629,14.752,816998.9665499999,16.378118
12_1036800_522750000_2133000000,288913.5913543701,21.6395,222982.46099999998,19.270474999999998
12_1036800_522750000_3199000000,272800.7492980957,23.625,247501.58510999999,22.645998
12_1036800_522750000_665600000,470453.7554016113,18.071,434324.63061000005,16.845771
12_1036800_420750000_204000000,1240214.5322265625,14.75,988199.67558,15.67641
12_1036800_420750000_2133000000,337199.62492370605,20.482,294906.47277,18.507914
12_1036800_420750000_3199000000,326060.92291259766,22.084,310703.15249999997,21.339771
12_1036800_420750000_665600000,489060.7372131348,18.011,559203.6255,16.00759
12_1036800_318750000_204000000,1278160.0242919922,14.351,1174068.9557999999,15.0806875
12_1036800_318750000_2133000000,427624.5410461426,19.18,377788.5111,17.775799
12_1036800_318750000_3199000000,425221.0587158203,20.485,383115.74964,20.366842000000002
12_1036800_318750000_665600000,548974.3013000488,17.359,749671.689,15.368066
12_1036800_216750000_204000000,1352138.185180664,14.547,1359668.193,14.652603
12_1036800_216750000_2133000000,613703.6412963867,17.373,475556.88375,17.057666
12_1036800_216750000_3199000000,606842.6141052246,18.575,461960.577,19.91713
12_1036800_216750000_665600000,666011.8560180664,16.256,953078.5995900001,14.864341
12_1036800_114750000_204000000,1614812.4606933594,13.646,1524202.5162,14.601077
12_1036800_114750000_2133000000,1124445.2564086914,15.355,605071.58829,16.710934
12_1036800_114750000_3199000000,1119918.5372924805,16.169,566943.50232,19.581729
12_1036800_114750000_665600000,1139658.9258422852,14.552,1154178.58608,14.574662
12_1190400_1300500000_204000000,1182225.3385620115,19.157,630706.46886,26.696244
12_1190400_1300500000_2133000000,201464.54598999023,32.7515,145678.02171,34.447215
12_1190400_1300500000_3199000000,187940.41731262207,33.304,141176.95838999999,39.550387
12_1190400_1300500000_665600000,395649.9723815918,24.986,416908.84716,28.164998
12_1190400_1236750000_204000000,1188722.3807373047,18.757,612789.48822,25.380871
12_1190400_1236750000_2133000000,202257.83685302731,31.645,139872.81828,32.954297
12_1190400_1236750000_3199000000,189552.8450012207,32.749,137062.222245,38.104168
12_1190400_1236750000_665600000,398459.9327087402,24.5825,396218.47823999997,26.816599999999998
12_1190400_1134750000_204000000,1191854.7088012695,17.9505,585008.5059,23.576506000000002
12_1190400_1134750000_2133000000,206859.50846862796,29.5895,131447.54532,30.568615
12_1190400_1134750000_3199000000,189753.35556030276,31.691,131971.691982,35.812082000000004
12_1190400_1134750000_665600000,401658.6792297363,22.976,366603.90468,24.690936
12_1190400_1032750000_204000000,1195243.125915527,17.149,567953.31372,22.144654
12_1190400_1032750000_2133000000,212403.03048706052,27.986,124593.94467,28.187732
12_1190400_1032750000_3199000000,193141.48989868164,30.2925,128653.46442,33.533379999999994
12_1190400_1032750000_665600000,409602.5892944336,21.976,338293.80312,22.848768
12_1190400_930750000_204000000,1200554.5518188477,16.749,567395.63751,20.893402
12_1190400_930750000_2133000000,218605.0813903809,27.184,118495.530855,25.820342
12_1190400_930750000_3199000000,194627.49067687988,29.691,127602.09462,31.340998
12_1190400_930750000_665600000,413698.5401306152,21.18,316819.48115999997,21.441309
12_1190400_828750000_204000000,1199817.197265625,16.351,580781.46828,19.672759999999997
12_1190400_828750000_2133000000,225737.83003234863,25.8295,115914.40068,23.576729
12_1190400_828750000_3199000000,206570.50595092773,28.1375,134601.64029,29.2858
12_1190400_828750000_665600000,419735.9485168457,20.379,304803.14397000003,20.201190999999998
12_1190400_726750000_204000000,1209790.239868164,15.552,637336.83741,18.494537
12_1190400_726750000_2133000000,240143.4078979492,24.476,121577.605695,21.736217
12_1190400_726750000_3199000000,224361.95050048828,26.082,154961.59107,27.263758000000003
12_1190400_726750000_665600000,435224.6877746582,19.5265,311126.39882999996,18.996264
12_1190400_624750000_204000000,1216097.924621582,15.151,732018.77736,17.424371
12_1190400_624750000_2133000000,258723.8461151123,23.574,147498.59709,20.604643
12_1190400_624750000_3199000000,243986.7305908203,25.18,188645.38134,25.283666
12_1190400_624750000_665600000,448367.2470397949,18.974,350410.71741,17.956846000000002
12_1190400_522750000_204000000,1224973.7200927734,15.148,868544.586,16.518092
12_1190400_522750000_2133000000,288275.2296447754,21.682,196908.70641,19.672033
12_1190400_522750000_3199000000,278513.86181640625,23.224,236461.85589,23.316541
12_1190400_522750000_665600000,466482.997253418,18.118,424173.6018,17.035357
12_1190400_420750000_204000000,1239636.5107421875,14.75,1032859.1403000001,15.792542
12_1190400_420750000_2133000000,335841.32762146,20.579,261513.72116999998,18.885268
12_1190400_420750000_3199000000,328550.9702911377,21.98,302587.27317,21.833553
12_1190400_420750000_665600000,487657.9915161133,18.061,583087.5843,16.221816
12_1190400_318750000_204000000,1276455.173461914,14.549,1212550.50462,15.188465
12_1190400_318750000_2133000000,428695.86822509766,19.177,340804.79628,18.145086
12_1190400_318750000_3199000000,423319.0314941406,20.583,375301.212,20.780013999999998
12_1190400_318750000_665600000,544638.8770751953,17.46,777114.0858,15.567093000000002
12_1190400_216750000_204000000,1355816.6876831057,14.549,1375733.8335,14.751781999999999
12_1190400_216750000_2133000000,607491.4803466797,17.4205,424298.42130000005,17.419932
12_1190400_216750000_3199000000,605723.3784484863,18.675,447539.13399,20.080713
12_1190400_216750000_665600000,664726.9123840332,16.256,980075.6433,15.104164
12_1190400_114750000_204000000,1613115.0167236328,13.945,1532147.3856,14.665799000000002
12_1190400_114750000_2133000000,1123156.4966430664,15.454,539701.98555,16.821848000000003
12_1190400_114750000_3199000000,1117294.1635131836,16.2165,529935.80484,19.728120999999998
12_1190400_114750000_665600000,1135777.1475830078,14.55,1178002.8624,14.77817
12_1344000_1300500000_204000000,1185076.6740722656,19.558,614389.78965,26.96566
12_1344000_1300500000_2133000000,193876.5965423584,33.7035,152317.1637,34.8583
12_1344000_1300500000_3199000000,174475.5114593506,36.117,143508.50007,40.057066
12_1344000_1300500000_665600000,397914.79888916016,24.989,389511.26993999997,28.476174
12_1344000_1236750000_204000000,1188770.545288086,18.76,598750.45464,25.643447000000002
12_1344000_1236750000_2133000000,196484.1456298828,32.1925,147412.327335,33.37025
12_1344000_1236750000_3199000000,172747.0703277588,35.0,140145.25668000002,38.625862999999995
12_1344000_1236750000_665600000,400490.0750427246,24.0845,369973.03551,27.123048999999998
12_1344000_1134750000_204000000,1187008.546875,17.955,576016.1627999999,23.740033
12_1344000_1134750000_2133000000,199469.8809661865,30.287,138864.46431,30.991244
12_1344000_1134750000_3199000000,170932.26739501953,33.196,136647.71328,36.339949999999995
12_1344000_1134750000_665600000,401307.59408569336,22.884,341595.53142,24.996088
12_1344000_1032750000_204000000,1189913.4152832031,17.557,572808.77784,22.246809000000002
12_1344000_1032750000_2133000000,204687.04721069336,28.845,132739.067838,28.626062
12_1344000_1032750000_3199000000,182311.29779815677,31.993,136142.18709000002,34.105457
12_1344000_1032750000_665600000,405744.9990539551,21.982,319600.63278,23.055125
12_1344000_930750000_204000000,1198427.736694336,16.755,588688.68981,20.969241999999998
12_1344000_930750000_2133000000,209862.49601745603,27.785,127074.63483,26.302717
12_1344000_930750000_3199000000,190567.78092956543,30.085,133536.64857,31.99172
12_1344000_930750000_665600000,411862.0060729981,21.1825,303236.13255000004,21.59332
12_1344000_828750000_204000000,1201038.8212890625,16.354,637416.8950499999,19.757849999999998
12_1344000_828750000_2133000000,221685.43572998047,26.477,121879.840602,24.163182
12_1344000_828750000_3199000000,195939.28034973145,28.48,135967.939068,29.948484
12_1344000_828750000_665600000,414697.1979675293,20.383,297524.44995,20.306947
12_1344000_726750000_204000000,1209082.5260009766,15.751,706967.87889,18.592201
12_1344000_726750000_2133000000,235404.22189331052,24.581,122592.67683000001,22.323916
12_1344000_726750000_3199000000,214028.24632263184,26.784,152440.75665,27.936123
12_1344000_726750000_665600000,431449.91275024414,19.476,312932.39991,19.140048999999998
12_1344000_624750000_204000000,1217324.8852539062,15.5505,812113.3293000001,17.613584
12_1344000_624750000_2133000000,253759.4659576416,23.67,150050.94663,21.087645000000002
12_1344000_624750000_3199000000,239638.34565734863,25.18,187393.79529,25.957535
12_1344000_624750000_665600000,445423.966796875,18.677,358209.71394,18.156166000000002
12_1344000_522750000_204000000,1222866.0451049805,15.151,940219.4061,16.727342
12_1344000_522750000_2133000000,285422.4578704834,22.073,199136.71284,20.116979
12_1344000_522750000_3199000000,278890.9108428955,23.571,234962.42015999998,23.990408
12_1344000_522750000_665600000,464700.1617126465,18.167,481483.31361,17.279545
12_1344000_420750000_204000000,1245335.9740600586,14.75,1086535.71,15.957989
12_1344000_420750000_2133000000,334173.224609375,20.583,260234.61711,19.270842000000002
12_1344000_420750000_3199000000,323511.55950927734,22.084,299723.00474999996,22.334137
12_1344000_420750000_665600000,490531.79052734375,17.961,640084.6413,16.491854
12_1344000_318750000_204000000,1279680.9134521484,14.549,1238654.23032,15.366537000000001
12_1344000_318750000_2133000000,428265.2944030762,19.177,331646.82564,18.516854
12_1344000_318750000_3199000000,419086.7287902832,20.583,370615.09836,21.23944
12_1344000_318750000_665600000,545520.7164306641,17.46,821119.13559,15.870342
12_1344000_216750000_204000000,1354551.758728027,14.549,1386862.971,14.964165000000001
12_1344000_216750000_2133000000,608694.1460571289,17.474,414022.50084000005,17.803365000000003
12_1344000_216750000_3199000000,605610.3193664551,18.625,444346.0203,20.321283
12_1344000_216750000_665600000,665427.0149841309,16.256,1016049.3446999999,15.403599
12_1344000_114750000_204000000,1612585.6340332031,13.947,1537412.0267999999,14.919669
12_1344000_114750000_2133000000,1123131.7186279297,15.655,525893.31249,17.130459
12_1344000_114750000_3199000000,1117531.238708496,16.456,523921.07781000005,19.88628
12_1344000_114750000_665600000,1135052.0396118164,14.851,1207137.4653,15.058479
12_1497600_1300500000_204000000,1177158.9863891602,19.558,611892.0288,27.244705000000003
12_1497600_1300500000_2133000000,184993.3298492432,34.703,158794.161552,35.280379999999994
12_1497600_1300500000_3199000000,157412.04865264893,38.308,145013.1306,40.580918
12_1497600_1300500000_665600000,391963.92111206055,25.791,380262.67889999994,28.796307000000002
12_1497600_1236750000_204000000,1180539.0293579102,19.159,598651.2051,25.927525000000003
12_1497600_1236750000_2133000000,186576.71724700928,33.696,153380.52483,33.79559
12_1497600_1236750000_3199000000,161215.35417938232,36.403,144136.502328,39.15048
12_1497600_1236750000_665600000,394420.3448181152,24.989,363457.73178000003,27.44503
12_1497600_1134750000_204000000,1184163.8614501953,17.958,596263.11225,23.941701000000002
12_1497600_1134750000_2133000000,188561.28672790527,31.5895,145429.84014,31.432084
12_1497600_1134750000_3199000000,166412.90907287598,34.398,143152.95930000002,36.88857
12_1497600_1134750000_665600000,399946.0451354981,23.185,338545.28916,25.31217
12_1497600_1032750000_204000000,1188724.3494262695,17.554,619353.27675,22.400693
12_1497600_1032750000_2133000000,197597.13093566892,29.786,139575.17067,29.116428
12_1497600_1032750000_3199000000,172434.33855438232,32.486,144175.144425,34.711582
12_1497600_1032750000_665600000,406081.5513305664,22.379,317184.90648,23.28109
12_1497600_930750000_204000000,1199634.204284668,16.755,664488.0801,21.07138
12_1497600_930750000_2133000000,205414.3296356201,28.186,133244.76574499998,26.853162
12_1497600_930750000_3199000000,183229.60760498047,30.79,140943.36555000002,32.65099
12_1497600_930750000_665600000,411642.7071533203,21.18,306007.06773,21.76228
12_1497600_828750000_204000000,1194573.9002075195,16.354,719143.10481,19.85877
12_1497600_828750000_2133000000,209658.6612701416,27.479,125731.07196,24.799283
12_1497600_828750000_3199000000,191824.13011169437,29.541,139964.152965,30.61253
12_1497600_828750000_665600000,412840.8637084961,20.78,312206.52762,20.435555
12_1497600_726750000_204000000,1204533.1821289062,15.953,807774.30045,18.763057
12_1497600_726750000_2133000000,231037.47973632807,25.086,130087.40238,22.964164
12_1497600_726750000_3199000000,212863.96444702148,26.834,155793.81246000002,28.608486
12_1497600_726750000_665600000,429950.6103210449,19.97,346128.54276,19.341604
12_1497600_624750000_204000000,1211919.0252075195,15.555,920196.6267,17.839418000000002
12_1497600_624750000_2133000000,250191.8800201416,23.67,165439.237158,21.578740000000003
12_1497600_624750000_3199000000,236472.48693847656,25.481,193521.27834,26.631401999999998
12_1497600_624750000_665600000,441266.81661987305,19.476,443095.63194,18.410543
12_1497600_522750000_204000000,1222783.0473632812,15.151,1032823.3539,16.972105
12_1497600_522750000_2133000000,283406.09338378906,22.1815,216519.53817,20.580351999999998
12_1497600_522750000_3199000000,276109.06240844727,23.9235,244436.60982,24.664277
12_1497600_522750000_665600000,460896.8078918457,18.573,581011.1073,17.574053
12_1497600_420750000_204000000,1236734.7129516602,15.153,1143632.1897,16.184637000000002
