total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,4.0Gi,103Mi,812Mi,4.5Gi,82.94434928894043
7.2Gi,2.4Gi,3.9Gi,103Mi,826Mi,4.5Gi,84.30350875854492
7.2Gi,2.5Gi,3.9Gi,103Mi,845Mi,4.4Gi,85.8589026927948
7.2Gi,2.5Gi,3.8Gi,103Mi,867Mi,4.4Gi,87.40465188026428
7.2Gi,2.5Gi,3.8Gi,103Mi,882Mi,4.3Gi,88.80278539657593
7.2Gi,2.6Gi,3.7Gi,103Mi,906Mi,4.3Gi,90.40169548988342
7.2Gi,2.6Gi,3.7Gi,103Mi,928Mi,4.3Gi,91.91980457305908
7.2Gi,2.6Gi,3.6Gi,103Mi,945Mi,4.3Gi,93.39123773574829
7.2Gi,2.6Gi,3.6Gi,103Mi,962Mi,4.2Gi,94.8763337135315
7.2Gi,2.7Gi,3.5Gi,103Mi,975Mi,4.2Gi,96.29575061798096
7.2Gi,2.7Gi,3.5Gi,103Mi,989Mi,4.2Gi,97.81764149665833
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,99.36492562294006
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,100.70341873168945
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,102.0831983089447
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.1Gi,103.4813482761383
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,105.07571840286255
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,106.62784194946289
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,108.11002445220947
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,109.61032128334045
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,111.14646172523499
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,112.70516967773438
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,114.379390001297
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,115.7555365562439
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,117.38032364845276
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,118.95291256904602
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,120.36746954917908
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,121.8195641040802
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,123.29500412940979
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,124.8181402683258
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,126.17187905311584
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,127.52647256851196
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,128.9731640815735
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,130.57038521766663
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,131.99635863304138
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,133.49657440185547
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,135.06467008590698
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,136.4250705242157
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,137.76544976234436
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,139.2707302570343
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,140.81782293319702
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,142.342622756958
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,143.80790758132935
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,145.22697162628174
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,146.64453530311584
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,148.09626531600952
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,149.67422151565552
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,151.0209858417511
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,152.46207237243652
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,154.105806350708
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,155.53146815299988
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,157.04962873458862
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,158.5721995830536
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,160.08035445213318
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,161.49083805084229
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,163.04777908325195
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,164.6362566947937
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,166.21920704841614
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,167.7120258808136
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,169.21981072425842
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,170.64986324310303
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,172.0403537750244
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,173.63381433486938
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,175.1656095981598
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,176.66145610809326
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,178.1946895122528
7.2Gi,4.9Gi,538Mi,103Mi,1.8Gi,2.0Gi,179.6942915916443
7.2Gi,4.9Gi,513Mi,103Mi,1.8Gi,2.0Gi,181.12726187705994
7.2Gi,4.9Gi,486Mi,103Mi,1.8Gi,2.0Gi,182.50619411468506
7.2Gi,4.9Gi,463Mi,103Mi,1.8Gi,2.0Gi,183.91366600990295
7.2Gi,4.9Gi,435Mi,103Mi,1.8Gi,2.0Gi,185.3205065727234
7.2Gi,4.9Gi,400Mi,103Mi,1.8Gi,1.9Gi,186.81374669075012
7.2Gi,5.0Gi,366Mi,103Mi,1.9Gi,1.9Gi,188.26371836662292
7.2Gi,5.0Gi,305Mi,103Mi,1.9Gi,1.9Gi,189.68029594421387
7.2Gi,5.0Gi,277Mi,103Mi,1.9Gi,1.9Gi,191.22147583961487
7.2Gi,5.2Gi,134Mi,94Mi,1.9Gi,1.7Gi,192.80444192886353
7.2Gi,5.2Gi,124Mi,93Mi,1.9Gi,1.7Gi,194.34792804718018
7.2Gi,5.2Gi,120Mi,94Mi,1.9Gi,1.7Gi,195.83828830718994
7.2Gi,5.2Gi,126Mi,84Mi,1.9Gi,1.7Gi,197.5804250240326
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,199.23542165756226
7.2Gi,5.2Gi,101Mi,93Mi,1.9Gi,1.7Gi,201.06095552444458
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,202.6617510318756
7.2Gi,5.2Gi,103Mi,84Mi,1.9Gi,1.7Gi,204.23490285873413
7.2Gi,5.2Gi,102Mi,81Mi,1.9Gi,1.7Gi,205.89534091949463
7.2Gi,5.2Gi,84Mi,93Mi,1.9Gi,1.7Gi,207.7092170715332
7.2Gi,5.2Gi,86Mi,84Mi,1.9Gi,1.7Gi,209.3729169368744
7.2Gi,5.2Gi,132Mi,84Mi,1.9Gi,1.7Gi,211.35972332954407
7.2Gi,5.2Gi,114Mi,97Mi,1.9Gi,1.7Gi,213.05594205856323
7.2Gi,5.2Gi,124Mi,84Mi,1.9Gi,1.7Gi,214.83898329734802
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,216.38070154190063
7.2Gi,5.2Gi,105Mi,94Mi,1.9Gi,1.7Gi,217.88195753097534
7.2Gi,5.2Gi,111Mi,84Mi,1.9Gi,1.7Gi,219.59222173690796
7.2Gi,5.2Gi,105Mi,84Mi,1.9Gi,1.7Gi,221.13151860237122
7.2Gi,5.2Gi,91Mi,93Mi,1.9Gi,1.7Gi,222.63293766975403
7.2Gi,5.0Gi,296Mi,29Mi,1.8Gi,1.9Gi,224.21387767791748
