time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-12 01:12:52.834377,0 days 01:03:09.140000,ON,pm_new,33,50,64,83,OFF,OFF,0,0,5454044,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.312,39.812,40.593,41.687,41.687,7054,7571,0.5055687427520752
2024-06-12 01:12:52.834377,0 days 01:03:09.140000,ON,pm_new,33,50,64,83,OFF,OFF,0,0,5454044,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.312,39.812,40.593,41.687,41.687,7054,7571,0.5055687427520752
2024-06-12 01:12:53.650042,0 days 01:03:09.960000,ON,pm_new,98,98,100,94,OFF,OFF,0,0,2377088,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.312,38.75,39.625,40.5,40.531,6615,6615,1.3196353912353516
2024-06-12 01:12:56.011517,0 days 01:03:12.320000,ON,pm_new,100,100,98,100,OFF,OFF,0,0,2402364,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.25,38.875,39.531,40.562,40.562,6497,6506,3.679250717163086
2024-06-12 01:12:58.312316,0 days 01:03:14.620000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2411184,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.218,38.843,39.531,40.468,40.468,6527,6515,5.980034589767456
2024-06-12 01:13:00.422923,0 days 01:03:16.730000,ON,pm_new,98,100,100,100,OFF,OFF,0,0,2417316,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.187,39.218,38.843,39.531,40.468,40.468,6428,6490,8.090581893920898
2024-06-12 01:13:02.846406,0 days 01:03:19.160000,ON,pm_new,100,96,100,100,OFF,OFF,0,0,2429648,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.343,38.75,39.687,40.437,40.437,6546,6502,10.526479482650757
2024-06-12 01:13:05.249599,0 days 01:03:21.550000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2443168,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.281,38.718,39.718,40.437,40.437,6557,6520,12.91906189918518
2024-06-12 01:13:07.729822,0 days 01:03:24.030000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2423648,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.468,38.75,39.531,40.468,40.468,6427,6499,15.403672218322754
2024-06-12 01:13:09.561482,0 days 01:03:25.870000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2423960,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.593,38.687,39.562,40.468,40.406,6360,6483,17.229212284088135
2024-06-12 01:13:11.293117,0 days 01:03:27.600000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2426064,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.468,38.75,39.625,40.406,40.406,6360,6475,18.96076202392578
2024-06-12 01:13:13.350941,0 days 01:03:29.660000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2427064,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.218,38.781,39.531,40.562,40.531,6320,6463,21.018667459487915
2024-06-12 01:13:15.300383,0 days 01:03:31.610000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2428232,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.156,38.781,39.5,40.468,40.468,6360,6452,22.968056440353394
2024-06-12 01:13:17.272950,0 days 01:03:33.580000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2431996,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.218,39.281,38.812,39.531,40.468,40.531,6287,6445,24.94072389602661
2024-06-12 01:13:19.355708,0 days 01:03:35.680000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2433216,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.093,38.687,39.593,40.406,40.468,6400,6438,27.040109157562256
2024-06-12 01:13:21.376857,0 days 01:03:37.680000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2432444,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.093,38.687,39.531,40.375,40.375,6360,6434,29.04693865776062
2024-06-12 01:13:23.517356,0 days 01:03:39.820000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2438140,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.375,38.625,39.531,40.468,40.468,6398,6430,31.184947967529297
2024-06-12 01:13:25.929086,0 days 01:03:42.230000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2437224,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.875,39.468,38.812,39.5,40.531,40.531,6360,6426,33.59670543670654
2024-06-12 01:13:28.014668,0 days 01:03:44.320000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2437396,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.437,38.687,39.625,40.375,40.375,6320,6421,35.68232607841492
2024-06-12 01:13:30.399592,0 days 01:03:46.700000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2442936,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.093,38.781,39.531,40.437,40.437,6400,6419,38.06726622581482
2024-06-12 01:13:32.282957,0 days 01:03:48.590000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2442328,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.875,39.093,38.593,39.531,40.468,40.531,6287,6415,39.95073080062866
2024-06-12 01:13:34.630087,0 days 01:03:50.940000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2441752,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.281,38.687,39.656,40.375,40.312,6360,6413,42.29957842826843
2024-06-12 01:13:36.907687,0 days 01:03:53.220000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2443912,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.031,39.187,38.625,39.437,40.343,40.406,6400,6412,44.578882694244385
2024-06-12 01:13:39.055828,0 days 01:03:55.360000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2443648,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.25,38.656,39.5,40.437,40.281,6320,6408,46.72355246543884
2024-06-12 01:13:41.004087,0 days 01:03:57.310000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2445400,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.437,38.625,39.5,40.406,40.406,6400,6407,48.671714782714844
2024-06-12 01:13:42.993424,0 days 01:03:59.300000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2442860,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.187,38.718,39.468,40.406,40.406,6400,6406,50.6685152053833
2024-06-12 01:13:44.732325,0 days 01:04:01.040000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2443800,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.812,39.031,38.593,39.437,40.468,40.281,6400,6406,52.399943590164185
2024-06-12 01:13:46.882768,0 days 01:04:03.190000,ON,pm_new,100,98,100,98,OFF,OFF,9,9,2465708,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.25,38.625,39.531,40.437,40.343,6605,6407,54.550559997558594
