val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,0.8536012172698975
1,2133000,204000000,2133000000,1,0.8536012172698975
2,665000,204000000,2133000000,1,1.366490125656128
2,665000,204000000,665600000,1,3.756385564804077
1,665000,204000000,665600000,1,6.029853582382202
1,665000,204000000,665600000,1,8.111194372177124
1,665000,204000000,665600000,1,10.640497922897339
1,665000,204000000,665600000,1,13.01713228225708
1,665000,204000000,665600000,1,15.446150541305542
0,665000,204000000,665600000,1,17.290104866027832
1,665000,204000000,665600000,1,19.020878314971924
0,665000,204000000,665600000,1,21.052915811538696
1,665000,204000000,665600000,1,23.029289722442627
1,665000,204000000,665600000,1,24.98214077949524
1,665000,204000000,665600000,1,27.06796431541443
1,665000,204000000,665600000,1,29.085872888565063
1,665000,204000000,665600000,1,31.223789930343628
0,665000,204000000,665600000,1,33.61472487449646
1,665000,204000000,665600000,1,35.7162139415741
0,665000,204000000,665600000,1,38.115389347076416
0,665000,204000000,665600000,1,40.001564264297485
1,665000,204000000,665600000,1,42.50835585594177
1,665000,204000000,665600000,1,44.59733605384827
1,665000,204000000,665600000,1,46.74242091178894
1,665000,204000000,665600000,1,48.69098162651062
1,665000,204000000,665600000,1,50.691418409347534
1,665000,204000000,665600000,1,52.44780945777893
2,665000,204000000,665600000,1,54.592573404312134
3,665000,204000000,665600000,1,56.35688829421997
3,665000,204000000,665600000,1,58.187474966049194
2,665000,204000000,665600000,1,60.411009311676025
2,665000,204000000,665600000,1,62.2794075012207
3,665000,204000000,665600000,1,63.70059108734131
1,665000,204000000,665600000,1,65.24438858032227
1,665000,204000000,665600000,1,66.74519515037537
1,665000,204000000,665600000,1,68.34875345230103
1,665000,204000000,665600000,1,70.07264256477356
1,665000,204000000,665600000,1,71.6984658241272
1,665000,204000000,665600000,1,73.25283193588257
4,665000,204000000,665600000,1,75.5461254119873
4,665000,204000000,665600000,1,77.18097257614136
2,665000,204000000,665600000,1,78.78273582458496
2,665000,204000000,665600000,1,80.19739818572998
1,665000,204000000,665600000,1,81.6917986869812
1,665000,204000000,665600000,1,83.09487509727478
1,665000,204000000,665600000,1,84.62100315093994
1,665000,204000000,665600000,1,86.04103493690491
1,665000,204000000,665600000,1,87.57759118080139
1,665000,204000000,665600000,1,89.12217569351196
1,665000,204000000,665600000,1,90.6255874633789
1,665000,204000000,665600000,1,92.091059923172
1,665000,204000000,665600000,1,93.66547513008118
1,665000,204000000,665600000,1,95.04333472251892
1,665000,204000000,665600000,1,96.55525016784668
1,665000,204000000,665600000,1,98.06366300582886
1,665000,204000000,665600000,1,99.51123309135437
1,665000,204000000,665600000,1,100.86346292495728
1,665000,204000000,665600000,1,102.23423981666565
2,665000,204000000,665600000,1,103.81760573387146
2,665000,204000000,665600000,1,105.32744145393372
2,665000,204000000,665600000,1,106.78618502616882
2,665000,204000000,665600000,1,108.29078483581543
1,665000,204000000,665600000,1,109.88785099983215
1,665000,204000000,665600000,1,111.42765355110168
1,665000,204000000,665600000,1,113.02767539024353
1,665000,204000000,665600000,1,114.5225157737732
1,665000,204000000,665600000,1,116.0717511177063
1,665000,204000000,665600000,1,117.69913578033447
1,665000,204000000,665600000,1,119.11717367172241
1,665000,204000000,665600000,1,120.52265906333923
1,665000,204000000,665600000,1,121.96559429168701
1,665000,204000000,665600000,1,123.55099773406982
1,665000,204000000,665600000,1,124.9512186050415
1,665000,204000000,665600000,1,126.31983685493469
1,665000,204000000,665600000,1,127.74981594085693
1,665000,204000000,665600000,1,129.27667427062988
1,665000,204000000,665600000,1,130.73502469062805
1,665000,204000000,665600000,1,132.27237105369568
1,665000,204000000,665600000,1,133.75875043869019
1,665000,204000000,665600000,1,135.23414301872253
1,665000,204000000,665600000,1,136.56321382522583
1,665000,204000000,665600000,1,138.02489113807678
1,665000,204000000,665600000,1,139.54700088500977
1,665000,204000000,665600000,1,141.08506107330322
1,665000,204000000,665600000,1,142.51240253448486
1,665000,204000000,665600000,1,144.00550079345703
1,665000,204000000,665600000,1,145.43150162696838
1,665000,204000000,665600000,1,146.79035663604736
1,665000,204000000,665600000,1,148.435049533844
1,665000,204000000,665600000,1,149.8170030117035
1,665000,204000000,665600000,1,151.20578956604004
1,665000,204000000,665600000,1,152.75878834724426
1,665000,204000000,665600000,1,154.25576877593994
1,665000,204000000,665600000,1,155.7950119972229
1,665000,204000000,665600000,1,157.27903199195862
1,665000,204000000,665600000,1,158.7842652797699
1,665000,204000000,665600000,1,160.27001404762268
2,665000,204000000,665600000,1,161.74014592170715
1,665000,204000000,665600000,1,163.3311252593994
1,665000,204000000,665600000,1,164.9546036720276
1,665000,204000000,665600000,1,166.51651334762573
2,665000,204000000,665600000,1,167.91008496284485
2,665000,204000000,665600000,1,169.38839030265808
1,665000,204000000,665600000,1,170.85759830474854
1,665000,204000000,665600000,1,172.28271079063416
1,665000,204000000,665600000,1,173.87462067604065
1,665000,204000000,665600000,1,175.38305640220642
2,665000,204000000,665600000,1,176.88355326652527
6,665000,204000000,665600000,1,178.37598371505737
7,665000,204000000,665600000,1,179.8781430721283
3,665000,204000000,665600000,1,181.29821825027466
2,665000,204000000,665600000,1,182.69130110740662
1,665000,204000000,665600000,1,184.14123153686523
1,665000,204000000,665600000,1,185.48688054084778
1,665000,204000000,665600000,1,187.04675126075745
1,665000,204000000,665600000,1,188.42469453811646
1,665000,204000000,665600000,1,189.88976335525513
2,665000,204000000,665600000,1,191.46282362937927
17,665000,204000000,665600000,1,193.06370639801025
46,665000,204000000,665600000,1,194.62258386611938
45,665000,204000000,665600000,1,196.16503763198853
48,665000,204000000,665600000,1,197.91679763793945
50,665000,204000000,665600000,1,199.5721471309662
45,665000,204000000,665600000,1,201.27684020996094
46,665000,204000000,665600000,1,202.9349546432495
52,665000,204000000,665600000,1,204.47363591194153
54,665000,204000000,665600000,1,206.46598267555237
57,665000,204000000,665600000,1,207.91095066070557
54,665000,204000000,665600000,1,209.76815176010132
47,665000,204000000,665600000,1,211.78828716278076
47,665000,204000000,665600000,1,213.4244236946106
55,665000,204000000,665600000,1,215.15491890907288
51,665000,204000000,665600000,1,216.65969014167786
55,665000,204000000,665600000,1,218.2063856124878
56,665000,204000000,665600000,1,219.88975143432617
52,665000,204000000,665600000,1,221.3129119873047
50,665000,204000000,665600000,1,222.93661236763
